boundary_loss,boundary_loss_epoch,boundary_loss_step,epoch,integrat_loss,integrat_loss_epoch,integrat_loss_step,population_loss,population_loss_epoch,population_loss_step,residual loss,residual loss_epoch,residual loss_step,step,total_loss,total_loss_epoch,total_loss_step,val_loss
,24.439308166503906,,9,,271.9627380371094,,,4840.001953125,,,0.05191168561577797,,279,,579.8630981445312,,
,,13.065788269042969,10,,,281.001953125,,,2243.312255859375,,,3.7919187434454216e-06,299,,,579.8858642578125,
10.809444427490234,,,10,287.8553771972656,,,4718.03076171875,,,9.482731547905132e-05,,,307,591.9078369140625,,,591.9078369140625
,32.873809814453125,,10,,257.8127136230469,,,4085.1826171875,,,0.17849403619766235,,307,,561.3019409179688,,
32.37974548339844,,,11,247.5586700439453,,,652.66552734375,,,0.3263133466243744,,,335,538.7932739257812,,,538.7932739257812
,18.441631317138672,,11,,280.4041442871094,,,1618.4017333984375,,,0.1007542610168457,,335,,586.303466796875,,
,,18.747196197509766,12,,,242.3890380859375,,,472.30584716796875,,,9.627753752283752e-05,349,,,512.42724609375,
11.756433486938477,,,12,268.93133544921875,,,449.9863586425781,,,2.952977956738323e-05,,,363,553.8037719726562,,,553.8037719726562
,19.30963706970215,,12,,271.5783386230469,,,1013.2105102539062,,,0.17681553959846497,,363,,569.3569946289062,,
7.981518745422363,,,13,271.4250183105469,,,997.46435546875,,,1.760630402714014e-05,,,391,553.8448486328125,,,553.8448486328125
,16.722902297973633,,13,,271.0060119628906,,,1151.6949462890625,,,0.2259233295917511,,391,,563.9241333007812,,
,,57.09934616088867,14,,,218.4105224609375,,,136.92042541503906,,,1.7943856716156006,399,,,509.9774169921875,
24.67230796813965,,,14,249.82203674316406,,,521.9632568359375,,,0.7696037888526917,,,419,531.6126708984375,,,531.6126708984375
,16.473159790039062,,14,,270.06768798828125,,,337.1370849609375,,,0.3151824474334717,,419,,561.4713134765625,,
20.25706672668457,,,15,263.99139404296875,,,372.15155029296875,,,0.7263972759246826,,,447,552.7528076171875,,,552.7528076171875
,8.083053588867188,,15,,292.9776916503906,,,525.3965454101562,,,0.22765007615089417,,447,,596.365234375,,
,,4.577856540679932,16,,,282.625732421875,,,136.2254638671875,,,2.3337021559655113e-07,449,,,570.53759765625,
4.423200607299805,,,16,288.1996765136719,,,284.72430419921875,,,6.443332949856995e-06,,,475,582.6010131835938,,,582.6010131835938
,17.702524185180664,,16,,277.0661926269531,,,205.09573364257812,,,0.719987154006958,,475,,575.8925170898438,,
,,9.979206085205078,17,,,243.29824829101562,,,46.177703857421875,,,1.3472215869114734e-05,499,,,499.99267578125,
1.2967780828475952,,,17,316.22882080078125,,,70.66278076171875,,,3.0690611652062216e-07,,,503,634.82421875,,,634.82421875
,17.53474998474121,,17,,265.197998046875,,,157.76832580566406,,,1.3539570569992065,,503,,552.23876953125,,
17.918764114379883,,,18,261.2885437011719,,,43.60947799682617,,,2.273094892501831,,,531,543.8721313476562,,,543.8721313476562
,12.864160537719727,,18,,275.56292724609375,,,153.72488403320312,,,1.4535478353500366,,531,,567.1644897460938,,
,,2.526322603225708,19,,,282.89947509765625,,,43.067909240722656,,,6.323232071281382e-08,549,,,568.5818481445312,
16.75600814819336,,,19,252.1009063720703,,,91.32039642333984,,,2.6735098361968994,,,559,524.25439453125,,,524.25439453125
,19.77285385131836,,19,,259.6088562011719,,,65.56948852539062,,,3.018918037414551,,559,,543.3047485351562,,
2.9802680015563965,,,20,302.8997802734375,,,28.66872787475586,,,1.9151518699800363e-06,,,587,611.201416015625,,,611.201416015625
,6.713116645812988,,20,,279.4845886230469,,,86.73407745361328,,,1.00356924533844,,587,,567.4408569335938,,
,,0.3497390151023865,21,,,288.9270935058594,,,233.0439910888672,,,5.4535348681383766e-08,599,,,578.3472290039062,
15.494873046875,,,21,263.36651611328125,,,66.18017578125,,,5.031156539916992,,,615,545.2392578125,,,545.2392578125
,11.81309700012207,,21,,277.39208984375,,,86.32279205322266,,,4.137033462524414,,615,,569.7410888671875,,
18.802995681762695,,,22,233.1542205810547,,,36.49985122680664,,,11.947476387023926,,,643,489.3251953125,,,489.3251953125
,11.870207786560059,,22,,273.4062805175781,,,71.68758392333984,,,4.480315685272217,,643,,561.5955200195312,,
,,7.2735981941223145,23,,,241.88128662109375,,,13.836341857910156,,,4.061307663505431e-06,649,,,492.6816711425781,
0.947374165058136,,,23,286.6187744140625,,,84.91096496582031,,,3.290412919909613e-08,,,671,574.566650390625,,,574.566650390625
,8.263005256652832,,23,,279.26123046875,,,35.001853942871094,,,3.440119981765747,,671,,569.4246215820312,,
,,6.115612983703613,24,,,242.84410095214844,,,9.850235939025879,,,1.7634370124142151e-06,699,,,492.9971008300781,
14.594013214111328,,,24,266.19647216796875,,,26.236703872680664,,,10.77023696899414,,,699,550.7955932617188,,,550.7955932617188
,14.396204948425293,,24,,262.9264221191406,,,45.45167541503906,,,8.288143157958984,,699,,543.4762573242188,,
1.1348274946212769,,,25,284.5048828125,,,44.244625091552734,,,2.2971805790916733e-08,,,727,570.6687622070312,,,570.6687622070312
,5.636751651763916,,25,,291.5121154785156,,,44.8459587097168,,,4.157564640045166,,727,,591.311279296875,,
,,1.6165307760238647,26,,,279.47393798828125,,,16.728635787963867,,,2.1339388922569924e-08,749,,,561.1414794921875,
2.5715527534484863,,,26,271.64056396484375,,,35.449092864990234,,,5.464749506245425e-07,,,755,546.6123046875,,,546.6123046875
,9.369254112243652,,26,,273.5758056640625,,,25.863216400146484,,,6.822021484375,,755,,559.1732788085938,,
1.201887607574463,,,27,283.2793884277344,,,41.28690719604492,,,2.082647121426362e-08,,,783,568.3767700195312,,,568.3767700195312
,5.636587619781494,,27,,276.4803161621094,,,28.757770538330078,,,3.4463298320770264,,783,,560.3786010742188,,
,,36.12203598022461,28,,,218.71246337890625,,,14.236594200134277,,,39.58376693725586,799,,,479.23834228515625,
13.536722183227539,,,28,264.7668151855469,,,11.466538429260254,,,15.454297065734863,,,811,546.931884765625,,,546.931884765625
,8.445502281188965,,28,,267.5731201171875,,,31.063077926635742,,,6.200240612030029,,811,,545.5930786132812,,
13.994985580444336,,,29,250.3467254638672,,,39.18117141723633,,,11.735702514648438,,,839,517.423828125,,,517.423828125
,4.474979877471924,,29,,282.9091796875,,,27.563278198242188,,,3.832028388977051,,839,,572.6614990234375,,
,,0.7662703394889832,30,,,289.9193115234375,,,78.33057403564453,,,1.738479227242351e-08,849,,,581.3905639648438,
0.9640636444091797,,,30,301.0661315917969,,,33.8367919921875,,,2.8131388773999788e-08,,,867,605.1593017578125,,,605.1593017578125
,9.255582809448242,,30,,265.61669921875,,,29.592723846435547,,,8.415053367614746,,867,,542.88818359375,,
2.766758680343628,,,31,285.0306091308594,,,11.127496719360352,,,2.931770097802655e-07,,,895,574.9984130859375,,,574.9984130859375
,6.270905494689941,,31,,277.65869140625,,,52.33792495727539,,,7.970428943634033,,895,,563.7774047851562,,
,,0.9096243381500244,32,,,281.1738586425781,,,11.757874488830566,,,1.5360210880999148e-08,899,,,563.9765625,
2.574610471725464,,,32,286.2254943847656,,,11.516517639160156,,,3.3228249662897724e-07,,,923,577.214599609375,,,577.214599609375
,2.9490606784820557,,32,,282.9222717285156,,,37.604942321777344,,,1.211112380027771,,923,,570.4237670898438,,
,,0.8415842056274414,33,,,332.21038818359375,,,17.455909729003906,,,5.1061981309885596e-08,949,,,669.7326049804688,
15.912371635437012,,,33,234.14617919921875,,,29.332656860351562,,,17.40432357788086,,,951,486.7431335449219,,,486.7431335449219
,2.296950340270996,,33,,278.4090881347656,,,30.119653701782227,,,2.5368001388414996e-07,,951,,560.4755859375,,
22.597993850708008,,,34,257.51898193359375,,,113.21841430664062,,,26.221960067749023,,,979,543.0408325195312,,,543.0408325195312
,6.329113960266113,,34,,287.2868957519531,,,81.9338150024414,,,8.679643630981445,,979,,583.46875,,
,,1.1716357469558716,35,,,279.9995422363281,,,14.748225212097168,,,1.963874396437859e-08,999,,,561.7582397460938,
24.003774642944336,,,35,226.67385864257812,,,82.8200912475586,,,25.617624282836914,,,1007,481.44775390625,,,481.44775390625
,4.529967784881592,,35,,285.98492431640625,,,49.42164993286133,,,3.7335212230682373,,1007,,578.5469360351562,,
2.5702950954437256,,,36,288.2105712890625,,,34.84904098510742,,,2.5362365363434947e-07,,,1035,581.0150146484375,,,581.0150146484375
,7.425721168518066,,36,,273.757080078125,,,23.432323455810547,,,6.910233020782471,,1035,,557.1038208007812,,
,,0.8736557960510254,37,,,334.4630432128906,,,17.54961395263672,,,4.721908553051435e-08,1049,,,674.43212890625,
11.48243236541748,,,37,251.21778869628906,,,98.61981964111328,,,18.939239501953125,,,1063,516.1214599609375,,,516.1214599609375
,9.179709434509277,,37,,273.286865234375,,,33.142879486083984,,,11.913589477539062,,1063,,558.4995727539062,,
0.9721181392669678,,,38,283.8041687011719,,,28.954055786132812,,,1.5075741544023913e-08,,,1091,569.369384765625,,,569.369384765625
,7.104689121246338,,38,,274.20159912109375,,,55.43239974975586,,,10.338438987731934,,1091,,557.9004516601562,,
,,0.7483153343200684,39,,,288.0205078125,,,62.0944709777832,,,1.4513842572227986e-08,1099,,,577.6090087890625,
12.036051750183105,,,39,279.1483154296875,,,205.50799560546875,,,25.55718231201172,,,1119,574.511962890625,,,574.511962890625
,7.446935176849365,,39,,275.4095153808594,,,44.08243179321289,,,13.501757621765137,,1119,,560.9813232421875,,
10.66554069519043,,,40,277.83477783203125,,,315.3690490722656,,,25.469642639160156,,,1147,569.9434204101562,,,569.9434204101562
,4.615077972412109,,40,,282.2214660644531,,,28.249330520629883,,,5.123717784881592,,1147,,571.2889404296875,,
,,6.152200698852539,41,,,239.41744995117188,,,5.922056198120117,,,5.040481028117938e-07,1149,,,486.0276794433594,
10.643753051757812,,,41,250.9844207763672,,,107.07688903808594,,,20.151548385620117,,,1175,514.870361328125,,,514.870361328125
,5.696887016296387,,41,,279.56671142578125,,,30.63534927368164,,,7.531833171844482,,1175,,567.234619140625,,
,,1.0329265594482422,42,,,279.606689453125,,,12.337493896484375,,,1.4350063359813703e-08,1199,,,560.933349609375,
10.832100868225098,,,42,250.09500122070312,,,48.20806121826172,,,17.626264572143555,,,1203,513.3718872070312,,,513.3718872070312
,8.510343551635742,,42,,273.34295654296875,,,101.44046783447266,,,17.067441940307617,,1203,,557.9551391601562,,
1.0065199136734009,,,43,333.74993896484375,,,15.936949729919434,,,3.8666513546559145e-08,,,1231,673.4359130859375,,,673.4359130859375
,7.766036033630371,,43,,273.6952819824219,,,81.85528564453125,,,12.8579683303833,,1231,,557.8092651367188,,
,,0.9836429953575134,44,,,332.6304931640625,,,15.805221557617188,,,3.405409287893235e-08,1249,,,671.0745849609375,
0.9983165264129639,,,44,316.3305358886719,,,14.361640930175781,,,2.966712209229172e-08,,,1259,637.2232055664062,,,637.2232055664062
,3.7347304821014404,,44,,280.7808837890625,,,33.64188766479492,,,4.236876964569092,,1259,,567.246826171875,,
27.598417282104492,,,45,219.3491973876953,,,123.17425537109375,,,63.731666564941406,,,1287,470.92852783203125,,,470.92852783203125
,7.797374248504639,,45,,271.74658203125,,,58.451473236083984,,,12.742681503295898,,1287,,553.9478759765625,,
,,1.0379652976989746,46,,,331.5610656738281,,,15.50339126586914,,,3.93010139987382e-08,1299,,,669.0272827148438,
10.168582916259766,,,46,251.59043884277344,,,72.19992065429688,,,18.627321243286133,,,1315,515.410400390625,,,515.410400390625
,5.879342079162598,,46,,278.8127136230469,,,57.489200592041016,,,11.407069206237793,,1315,,565.873046875,,
2.4350106716156006,,,47,274.08099365234375,,,44.2086067199707,,,1.1391988863351798e-07,,,1343,551.5359497070312,,,551.5359497070312
,3.029431104660034,,47,,282.02984619140625,,,24.693105697631836,,,2.7909536361694336,,1343,,568.918701171875,,
,,0.8345775008201599,48,,,281.31451416015625,,,11.725221633911133,,,1.333842725159684e-08,1349,,,564.1571655273438,
18.52047348022461,,,48,238.79718017578125,,,244.17408752441406,,,52.94843673706055,,,1371,500.0331115722656,,,500.0331115722656
,6.98807954788208,,48,,277.6046142578125,,,63.06074142456055,,,12.780837059020996,,1371,,564.7982177734375,,
,,0.7846294045448303,49,,,280.66217041015625,,,10.943697929382324,,,1.2334193222329759e-08,1399,,,562.875244140625,
2.0258278846740723,,,49,271.10260009765625,,,23.95212173461914,,,8.376502336204794e-08,,,1399,545.0570068359375,,,545.0570068359375
,8.991986274719238,,49,,265.8674011230469,,,31.929941177368164,,,15.959065437316895,,1399,,543.2725219726562,,
3.255192279815674,,,50,258.7705078125,,,24.552505493164062,,,1.473578805644138e-07,,,1427,521.576171875,,,521.576171875
,7.447701454162598,,50,,275.8679504394531,,,64.49793243408203,,,16.142288208007812,,1427,,561.7982788085938,,
,,0.9812015295028687,51,,,290.21240234375,,,59.32828903198242,,,1.2421441653032161e-08,1449,,,582.4794921875,
10.940811157226562,,,51,249.43031311035156,,,133.00567626953125,,,27.553802490234375,,,1455,512.0654907226562,,,512.0654907226562
,6.417783260345459,,51,,272.654541015625,,,46.98018264770508,,,11.706287384033203,,1455,,554.140380859375,,
1.7650649547576904,,,52,270.1510925292969,,,7.927219867706299,,,6.149482345563229e-08,,,1483,542.8677978515625,,,542.8677978515625
,7.572939395904541,,52,,273.4600524902344,,,66.43000030517578,,,15.62999153137207,,1483,,557.2734375,,
,,4.50962495803833,53,,,240.51031494140625,,,4.308488368988037,,,1.7604524771286378e-07,1499,,,486.2577209472656,
3.2475435733795166,,,53,255.79327392578125,,,5.379399299621582,,,9.513140497574568e-08,,,1511,515.54638671875,,,515.54638671875
,7.616230487823486,,53,,265.2679443359375,,,17.928224563598633,,,13.353854179382324,,1511,,540.4349365234375,,
7.750773906707764,,,54,266.6959228515625,,,47.066749572753906,,,19.260210037231445,,,1539,543.2431030273438,,,543.2431030273438
,7.672928810119629,,54,,262.6160583496094,,,113.32313537597656,,,18.582725524902344,,1539,,535.1641235351562,,
,,3.733156204223633,55,,,241.25320434570312,,,3.3485777378082275,,,1.5431810140853486e-07,1549,,,486.89373779296875,
8.238938331604004,,,55,263.377197265625,,,17.057035446166992,,,16.10753631591797,,,1567,537.5062255859375,,,537.5062255859375
,5.737430572509766,,55,,269.1947021484375,,,34.62443542480469,,,12.334339141845703,,1567,,546.2705688476562,,
9.488334655761719,,,56,294.78399658203125,,,47.42744064331055,,,26.120887756347656,,,1595,604.5806274414062,,,604.5806274414062
,7.629105091094971,,56,,263.34161376953125,,,53.72870635986328,,,16.747486114501953,,1595,,536.7692260742188,,
,,2.52374529838562,57,,,244.14688110351562,,,3.2283456325531006,,,8.698865627820851e-08,1599,,,491.23065185546875,
9.482495307922363,,,57,249.6582794189453,,,57.63877487182617,,,15.381176948547363,,,1623,510.8040771484375,,,510.8040771484375
,7.354828357696533,,57,,266.52105712890625,,,42.03545379638672,,,17.02419090270996,,1623,,542.8648071289062,,
,,22.067222595214844,58,,,218.66856384277344,,,152.9552459716797,,,68.518798828125,1649,,,463.51812744140625,
8.3076810836792,,,58,262.9851989746094,,,113.882568359375,,,23.73589324951172,,,1651,536.4945068359375,,,536.4945068359375
,6.327329635620117,,58,,276.51531982421875,,,42.88465118408203,,,14.002187728881836,,1651,,562.4021606445312,,
2.4580020904541016,,,59,288.6976623535156,,,22.202930450439453,,,4.034615486148141e-08,,,1679,582.5296630859375,,,582.5296630859375
,8.24609375,,59,,264.8739929199219,,,35.904685974121094,,,16.867137908935547,,1679,,540.7947387695312,,
,,1.3189164400100708,60,,,289.51904296875,,,40.50464630126953,,,7.749386909949862e-09,1699,,,581.85888671875,
8.306946754455566,,,60,265.7884826660156,,,29.987783432006836,,,18.141185760498047,,,1707,543.241455078125,,,543.241455078125
,6.992398262023926,,60,,266.3915710449219,,,58.75300216674805,,,13.34936809539795,,1707,,542.2593383789062,,
1.548730492591858,,,61,333.5897521972656,,,12.12812614440918,,,2.334989446239888e-08,,,1735,674.7986450195312,,,674.7986450195312
,4.831461429595947,,61,,267.3335876464844,,,18.393421173095703,,,6.489361763000488,,1735,,541.5175170898438,,
,,1.4850051403045654,62,,,333.53955078125,,,12.100969314575195,,,2.0195299654801602e-08,1749,,,674.5402221679688,
7.697613716125488,,,62,282.4739685058594,,,23.311784744262695,,,12.833948135375977,,,1763,576.2464599609375,,,576.2464599609375
,4.714386940002441,,62,,283.4620666503906,,,21.989105224609375,,,6.787930965423584,,1763,,574.7486572265625,,
2.5554721355438232,,,63,284.40216064453125,,,9.268937110900879,,,4.8641222605283474e-08,,,1791,573.7139892578125,,,573.7139892578125
,3.8491311073303223,,63,,280.2308044433594,,,19.43990707397461,,,3.9838263988494873,,1791,,566.6026611328125,,
,,1.1721723079681396,64,,,333.50445556640625,,,14.349655151367188,,,3.226479350360023e-08,1799,,,673.4656372070312,
14.283937454223633,,,64,240.65528869628906,,,69.26100158691406,,,24.453699111938477,,,1819,498.5270690917969,,,498.5270690917969
,4.064619064331055,,64,,272.9136962890625,,,24.092622756958008,,,3.9523773193359375,,1819,,551.7194213867188,,
0.9793497920036316,,,65,304.61163330078125,,,44.2722282409668,,,2.0341376583132842e-08,,,1847,612.5693969726562,,,612.5693969726562
,5.924037933349609,,65,,280.3683166503906,,,36.970252990722656,,,8.682158470153809,,1847,,569.4586791992188,,
,,0.8296331167221069,66,,,287.192138671875,,,60.94206237792969,,,1.4159778238820309e-08,1849,,,576.08349609375,
1.8498777151107788,,,66,271.05059814453125,,,27.42609977722168,,,3.823398131430622e-08,,,1875,544.71875,,,544.71875
,6.378245830535889,,66,,277.4669494628906,,,49.48149490356445,,,8.621237754821777,,1875,,563.9684448242188,,
,,0.8859921097755432,67,,,288.4573974609375,,,71.94078826904297,,,1.4241541279602643e-08,1899,,,578.693359375,
7.150671482086182,,,67,277.97833251953125,,,51.65721893310547,,,11.927668571472168,,,1903,566.4619750976562,,,566.4619750976562
,5.436311721801758,,67,,268.2580261230469,,,27.165117263793945,,,5.682277679443359,,1903,,543.8187255859375,,
2.674846887588501,,,68,255.76487731933594,,,7.450947284698486,,,6.537015906360466e-08,,,1931,514.8388061523438,,,514.8388061523438
,4.008911609649658,,68,,286.02569580078125,,,27.567901611328125,,,3.629086971282959,,1931,,578.5175170898438,,
,,4.082307815551758,69,,,241.54470825195312,,,4.959082126617432,,,8.888224556358182e-08,1949,,,487.9207763671875,
6.9998674392700195,,,69,282.1293640136719,,,31.597864151000977,,,3.994096279144287,,,1959,574.1657104492188,,,574.1657104492188
,4.500391960144043,,69,,277.62860107421875,,,32.26418685913086,,,3.065311908721924,,1959,,561.94677734375,,
7.206824779510498,,,70,263.4440002441406,,,35.710731506347656,,,4.087695121765137,,,1987,535.8882446289062,,,535.8882446289062
,4.077054023742676,,70,,283.0683898925781,,,48.6389274597168,,,2.6691734790802,,1987,,572.2579956054688,,
,,0.6183176040649414,71,,,288.6888122558594,,,91.65962219238281,,,2.008127353292366e-08,1999,,,578.5773315429688,
0.8528352975845337,,,71,299.0406188964844,,,16.675689697265625,,,3.087966859993685e-08,,,2015,600.6266479492188,,,600.6266479492188
,5.5638604164123535,,71,,277.0221252441406,,,46.43095016479492,,,4.451263427734375,,2015,,561.700927734375,,
0.8329646587371826,,,72,298.9117736816406,,,14.009130477905273,,,2.4749866156525968e-08,,,2043,600.6070556640625,,,600.6070556640625
,6.840036392211914,,72,,262.29168701171875,,,23.139650344848633,,,4.308337688446045,,2043,,533.4918212890625,,
,,20.129802703857422,73,,,217.8028564453125,,,17.562946319580078,,,19.243656158447266,2049,,,460.0302734375,
13.706280708312988,,,73,242.88229370117188,,,33.30520248413086,,,10.956045150756836,,,2071,502.23712158203125,,,502.23712158203125
,6.155693531036377,,73,,266.3943176269531,,,24.897245407104492,,,4.225894927978516,,2071,,540.9485473632812,,
,,18.936847686767578,74,,,219.8269805908203,,,8.044825553894043,,,15.26070499420166,2099,,,461.9707946777344,
2.069350242614746,,,74,288.48455810546875,,,26.139631271362305,,,3.451681607202772e-08,,,2099,581.2610473632812,,,581.2610473632812
,6.164830684661865,,74,,267.2479553222656,,,16.262937545776367,,,3.843818426132202,,2099,,542.9468994140625,,
1.0213878154754639,,,75,319.2806091308594,,,17.739229202270508,,,1.2468098553597429e-08,,,2127,643.3214721679688,,,643.3214721679688
,3.3117449283599854,,75,,280.5997009277344,,,129.46051025390625,,,2.1686007976531982,,2127,,566.2625732421875,,
,,0.7656120657920837,76,,,288.60479736328125,,,27.429576873779297,,,3.5466662939853677e-09,2149,,,578.870849609375,
12.545912742614746,,,76,236.73692321777344,,,818.5662231445312,,,5.7772088050842285,,,2155,488.6673889160156,,,488.6673889160156
,3.977266311645508,,76,,276.09075927734375,,,249.29519653320312,,,1.8251848220825195,,2155,,558.4432983398438,,
6.781885623931885,,,77,260.16064453125,,,150.0084686279297,,,1.3324280977249146,,,2183,528.8240356445312,,,528.8240356445312
,3.9258828163146973,,77,,269.73828125,,,73.37924194335938,,,0.5324335694313049,,2183,,545.3111572265625,,
,,15.664762496948242,78,,,213.2377471923828,,,80.77876281738281,,,1.133439302444458,2199,,,444.70404052734375,
1.7924387454986572,,,78,288.4118347167969,,,17.639617919921875,,,4.7100474631633915e-08,,,2211,580.5728149414062,,,580.5728149414062
,3.376734495162964,,78,,288.06402587890625,,,40.032554626464844,,,0.338959276676178,,2211,,581.9209594726562,,
7.905585765838623,,,79,252.23281860351562,,,7.667205333709717,,,0.08713231235742569,,,2239,515.3023071289062,,,515.3023071289062
,4.491650104522705,,79,,272.07318115234375,,,18.50449562072754,,,0.11646506190299988,,2239,,550.6259765625,,
,,18.110092163085938,80,,,186.87985229492188,,,8.527580261230469,,,0.26361507177352905,2249,,,395.02587890625,
4.02720308303833,,,80,241.7135467529297,,,1.0464656352996826,,,7.190771356135883e-08,,,2267,488.0807189941406,,,488.0807189941406
,4.606756687164307,,80,,260.68438720703125,,,9.417902946472168,,,0.03487756475806236,,2267,,527.513916015625,,
2.296701669692993,,,81,232.29385375976562,,,1.2207379341125488,,,3.660379732650654e-08,,,2295,467.4666748046875,,,467.4666748046875
,5.591310501098633,,81,,254.59019470214844,,,7.243424415588379,,,0.01934235170483589,,2295,,516.7367553710938,,
,,3.2010183334350586,82,,,191.67181396484375,,,0.06784426420927048,,,5.19036085222524e-08,2299,,,387.158935546875,
1.1946195363998413,,,82,2.182241916656494,,,41.325164794921875,,,1.1857171955398371e-07,,,2323,7.3498663902282715,,,7.3498663902282715
,4.698794841766357,,82,,76.37922668457031,,,7.735051155090332,,,0.006579822860658169,,2323,,159.06875610351562,,
,,0.3819517493247986,83,,,1.622715950012207,,,3.804520845413208,,,8.959526098806236e-08,2349,,,5.447482109069824,
2.3360202312469482,,,83,1.4808317422866821,,,16.042884826660156,,,8.258448502829197e-08,,,2351,8.716821670532227,,,8.716821670532227
,4.40688419342041,,83,,2.809760808944702,,,6.497131824493408,,,0.0018783311825245619,,2351,,12.932900428771973,,
0.9668442606925964,,,84,1.3885126113891602,,,1.784342885017395,,,5.3601223015675714e-08,,,2379,5.307584285736084,,,5.307584285736084
,4.362427234649658,,84,,2.656263589859009,,,14.865596771240234,,,0.0012088678777217865,,2379,,12.543783187866211,,
,,2.584735870361328,85,,,0.13605311512947083,,,0.0028213458135724068,,,6.211933367694655e-08,2399,,,10.83796501159668,
4.426164627075195,,,85,2.3572616577148438,,,0.9961661696434021,,,0.00023091777984518558,,,2407,11.265703201293945,,,11.265703201293945
,4.108776569366455,,85,,1.9669674634933472,,,7.991859436035156,,,0.0003675197367556393,,2407,,10.81159496307373,,
1.737020492553711,,,86,0.6705966591835022,,,8.897344589233398,,,5.3684210854498815e-08,,,2435,7.268224239349365,,,7.268224239349365
,4.498980522155762,,86,,1.8030531406402588,,,3.540916919708252,,,0.0002417741488898173,,2435,,11.794095039367676,,
,,2.0630123615264893,87,,,0.9562020301818848,,,19.878419876098633,,,5.192529073383412e-08,2449,,,6.3718180656433105,
6.317570686340332,,,87,2.0617599487304688,,,0.16624385118484497,,,0.0001818234013626352,,,2463,16.4948787689209,,,16.4948787689209
,3.2554194927215576,,87,,1.3712431192398071,,,6.369846343994141,,,7.202691631391644e-05,,2463,,8.711429595947266,,
5.184513092041016,,,88,1.9789878129959106,,,4.011714458465576,,,7.825056673027575e-05,,,2491,11.600871086120605,,,11.600871086120605
,4.311053276062012,,88,,1.578999400138855,,,2.308293104171753,,,9.339911775896326e-05,,2491,,9.943906784057617,,
,,1.9594919681549072,89,,,0.6637211441993713,,,0.5320570468902588,,,2.0922765742170668e-08,2499,,,3.600747585296631,
5.255423069000244,,,89,4.2324042320251465,,,0.26203230023384094,,,0.00012161433551227674,,,2519,17.65488624572754,,,17.65488624572754
,3.405376434326172,,89,,1.2949837446212769,,,3.078207015991211,,,3.44877626048401e-05,,2519,,8.758749961853027,,
