boundary_loss,boundary_loss_epoch,boundary_loss_step,epoch,integrat_loss,integrat_loss_epoch,integrat_loss_step,population_loss,population_loss_epoch,population_loss_step,residual loss,residual loss_epoch,residual loss_step,step,total_loss,total_loss_epoch,total_loss_step,val_loss
,4.330880165100098,,30,,270.4772644042969,,,39.075950622558594,,,8.47932243347168,,867,,546.8262329101562,,
15.450270652770996,,,31,247.31869506835938,,,243.69918823242188,,,67.1757583618164,,,895,512.4329223632812,,,512.4329223632812
,6.078088760375977,,31,,271.5660705566406,,,119.71831512451172,,,25.318130493164062,,895,,551.2605590820312,,
,,0.9043920040130615,32,,,334.42340087890625,,,9.034395217895508,,,3.9120884309795656e-08,899,,,674.5230712890625,
0.8510607481002808,,,32,300.2103271484375,,,6.238948822021484,,,2.4655426145159254e-08,,,923,603.5341186523438,,,603.5341186523438
,5.80197286605835,,32,,274.7097473144531,,,99.57886505126953,,,23.57807159423828,,923,,557.3639526367188,,
,,3.199928045272827,33,,,243.1437530517578,,,1.6481685638427734,,,2.987953280353395e-07,949,,,490.2023010253906,
1.7773362398147583,,,33,286.1737060546875,,,5.125744819641113,,,1.8234202059375093e-07,,,951,576.2466430664062,,,576.2466430664062
,3.2901172637939453,,33,,283.22308349609375,,,49.26337432861328,,,12.026188850402832,,951,,571.7656860351562,,
9.359679222106934,,,34,238.36325073242188,,,81.39038848876953,,,26.250328063964844,,,979,487.6219787597656,,,487.6219787597656
,3.2825422286987305,,34,,287.2553405761719,,,73.94578552246094,,,14.0620698928833,,979,,579.81640625,,
,,20.927623748779297,35,,,222.3646697998047,,,858.7560424804688,,,154.1193389892578,999,,,469.6612243652344,
7.863545894622803,,,35,279.7827453613281,,,227.79672241210938,,,43.46779251098633,,,1007,570.3192749023438,,,570.3192749023438
,4.734498023986816,,35,,279.4123229980469,,,134.1226806640625,,,23.654699325561523,,1007,,565.568115234375,,
0.8443347811698914,,,36,317.1466369628906,,,8.019150733947754,,,3.477823895536858e-08,,,1035,638.411865234375,,,638.411865234375
,4.045981407165527,,36,,277.92730712890625,,,97.45252990722656,,,18.15522003173828,,1035,,561.7718505859375,,
,,20.765230178833008,37,,,227.37623596191406,,,387.0493469238281,,,98.9211196899414,1049,,,478.19586181640625,
1.437281608581543,,,37,272.7830810546875,,,10.529058456420898,,,1.1997917681583203e-07,,,1063,547.7457275390625,,,547.7457275390625
,3.608443021774292,,37,,274.6293029785156,,,63.86980438232422,,,12.62236499786377,,1063,,554.6327514648438,,
7.869009017944336,,,38,239.298828125,,,274.92706298828125,,,45.5110969543457,,,1091,487.93255615234375,,,487.93255615234375
,4.442506790161133,,38,,280.11962890625,,,91.86248016357422,,,19.033523559570312,,1091,,566.5045776367188,,
,,0.8018763065338135,39,,,332.43017578125,,,9.156553268432617,,,3.9828908171557487e-08,1099,,,670.0787963867188,
2.3527936935424805,,,39,274.27215576171875,,,4.2135329246521,,,3.1782280984771205e-07,,,1119,552.9230346679688,,,552.9230346679688
,4.330392360687256,,39,,278.7821960449219,,,158.25653076171875,,,23.54818344116211,,1119,,563.8944091796875,,
7.429325580596924,,,40,263.9621276855469,,,496.8445739746094,,,58.08612060546875,,,1147,537.0257568359375,,,537.0257568359375
,5.22355318069458,,40,,268.5128173828125,,,189.55221557617188,,,29.49700927734375,,1147,,544.0103759765625,,
,,19.573837280273438,41,,,224.07676696777344,,,827.5797729492188,,,138.55274963378906,1149,,,470.8079833984375,
6.370693206787109,,,41,263.68719482421875,,,358.6021423339844,,,51.3045539855957,,,1175,535.2192993164062,,,535.2192993164062
,5.609980583190918,,41,,266.7872314453125,,,250.37289428710938,,,35.355159759521484,,1175,,540.91015625,,
,,2.977715015411377,42,,,243.24032592773438,,,1.4754579067230225,,,4.4314117531030206e-07,1199,,,490.18231201171875,
3.091998338699341,,,42,243.15640258789062,,,1.440209150314331,,,3.4083558375641587e-07,,,1203,490.08270263671875,,,490.08270263671875
,4.200272083282471,,42,,274.8340759277344,,,240.36573791503906,,,28.34442710876465,,1203,,555.9239501953125,,
6.543412685394287,,,43,265.5251770019531,,,600.0194091796875,,,57.57093048095703,,,1231,539.2261352539062,,,539.2261352539062
,3.8609588146209717,,43,,283.8341369628906,,,256.2402038574219,,,29.599916458129883,,1231,,573.748291015625,,
,,3.415134906768799,44,,,242.22625732421875,,,1.5343388319015503,,,3.9196487477966e-07,1249,,,488.6931457519531,
5.659601211547852,,,44,283.8155212402344,,,703.32421875,,,58.34783935546875,,,1259,576.3119506835938,,,576.3119506835938
,5.131735324859619,,44,,272.66021728515625,,,473.0924987792969,,,44.830108642578125,,1259,,552.6325073242188,,
0.9471604228019714,,,45,319.5961608886719,,,11.784285545349121,,,3.1205011907786684e-08,,,1287,643.8084106445312,,,643.8084106445312
,4.326096057891846,,45,,274.2066955566406,,,326.50689697265625,,,36.23998260498047,,1287,,554.544921875,,
,,0.7653564214706421,46,,,287.3316955566406,,,20.77933120727539,,,2.52589078542087e-08,1299,,,576.3046875,
1.0817983150482178,,,46,335.60418701171875,,,8.543097496032715,,,3.272684168109663e-08,,,1315,677.4923095703125,,,677.4923095703125
,3.9224565029144287,,46,,270.58685302734375,,,391.8763427734375,,,33.93027877807617,,1315,,546.9345092773438,,
0.7923354506492615,,,47,300.49896240234375,,,5.94516134262085,,,2.1302927422084394e-08,,,1343,604.1525268554688,,,604.1525268554688
,4.878684997558594,,47,,275.5950622558594,,,487.1575927734375,,,46.84022903442383,,1343,,558.5491333007812,,
,,0.5138626098632812,48,,,284.62738037109375,,,4.756582260131836,,,1.576286301485652e-08,1349,,,570.6360473632812,
1.7373536825180054,,,48,304.47613525390625,,,6.322880744934082,,,1.5475734471692704e-07,,,1371,614.2431030273438,,,614.2431030273438
,2.3219563961029053,,48,,287.47161865234375,,,96.00233459472656,,,10.697579383850098,,1371,,579.4990844726562,,
,,0.756616473197937,49,,,288.3431091308594,,,21.46930503845215,,,2.8910084992617158e-08,1399,,,578.2393188476562,
0.7996616363525391,,,49,305.46783447265625,,,16.551685333251953,,,3.25571498649424e-08,,,1399,613.9100952148438,,,613.9100952148438
,3.6825170516967773,,49,,278.05450439453125,,,380.9930419921875,,,33.209861755371094,,1399,,561.73828125,,
0.8302783370018005,,,50,304.6568298339844,,,17.5991153717041,,,3.028102568691793e-08,,,1427,612.3267822265625,,,612.3267822265625
,3.811455726623535,,50,,268.5137634277344,,,449.963623046875,,,35.22815704345703,,1427,,542.3349609375,,
,,14.098396301269531,51,,,227.33816528320312,,,1222.5228271484375,,,146.6897735595703,1449,,,471.0985412597656,
1.5735856294631958,,,51,289.1545715332031,,,11.809625625610352,,,1.243935514594341e-07,,,1455,581.9987182617188,,,581.9987182617188
,2.318730592727661,,51,,288.4083251953125,,,212.46875,,,18.38090705871582,,1455,,581.044677734375,,
0.7339207530021667,,,52,287.4394226074219,,,17.548559188842773,,,2.774628882207253e-08,,,1483,576.330810546875,,,576.330810546875
,3.5763442516326904,,52,,281.63323974609375,,,432.2939147949219,,,33.99415588378906,,1483,,569.0362548828125,,
,,0.8427088856697083,53,,,281.65399169921875,,,5.748353958129883,,,2.0673212475230685e-08,1499,,,564.6464233398438,
0.7783593535423279,,,53,302.38494873046875,,,13.308016777038574,,,3.205785858995114e-08,,,1511,607.5585327148438,,,607.5585327148438
,3.638838529586792,,53,,277.52838134765625,,,425.339111328125,,,34.149688720703125,,1511,,560.7252807617188,,
10.357141494750977,,,54,230.6171875,,,2643.562744140625,,,152.83229064941406,,,1539,473.96099853515625,,,473.96099853515625
,3.7122209072113037,,54,,269.8586120605469,,,606.1599731445312,,,39.62777328491211,,1539,,545.0791625976562,,
,,0.7569724321365356,55,,,282.2810974121094,,,5.295338153839111,,,1.7166517096711686e-08,1549,,,565.9630126953125,
4.8825249671936035,,,55,265.4369201660156,,,558.6060180664062,,,57.427005767822266,,,1567,536.9898071289062,,,536.9898071289062
,2.6237082481384277,,55,,275.82318115234375,,,292.551025390625,,,22.056180953979492,,1567,,555.7232666015625,,
5.684345245361328,,,56,251.70713806152344,,,604.7139892578125,,,57.65006637573242,,,1595,510.2859802246094,,,510.2859802246094
,4.173714637756348,,56,,277.25213623046875,,,747.711669921875,,,54.34208679199219,,1595,,560.698486328125,,
,,0.8087029457092285,57,,,335.044189453125,,,9.57430648803711,,,4.141332610174686e-08,1599,,,675.496337890625,
0.7349574565887451,,,57,302.7519226074219,,,13.30499267578125,,,3.0056053645921565e-08,,,1623,608.2462158203125,,,608.2462158203125
,2.718573808670044,,57,,282.9390563964844,,,527.0186767578125,,,33.07408905029297,,1623,,570.6508178710938,,
,,2.7398386001586914,58,,,243.61622619628906,,,1.5377610921859741,,,1.7110575356582558e-07,1649,,,490.6622619628906,
1.4497601985931396,,,58,287.38427734375,,,5.460963726043701,,,8.734329526305373e-08,,,1651,578.2883911132812,,,578.2883911132812
,4.758397102355957,,58,,271.02606201171875,,,984.9249877929688,,,69.1795425415039,,1651,,548.7977905273438,,
4.079562664031982,,,59,266.0728759765625,,,2150.8984375,,,99.00956726074219,,,1679,537.6695556640625,,,537.6695556640625
,4.56937837600708,,59,,264.1711120605469,,,1032.6689453125,,,74.52338409423828,,1679,,534.7496337890625,,
,,0.8569314479827881,60,,,333.33941650390625,,,8.996596336364746,,,3.6402990843953376e-08,1699,,,672.2420654296875,
0.7368443608283997,,,60,288.1457214355469,,,15.993000030517578,,,2.2225275841947223e-08,,,1707,577.953369140625,,,577.953369140625
,3.167027473449707,,60,,276.284912109375,,,834.0986328125,,,46.226680755615234,,1707,,557.8060913085938,,
4.44638729095459,,,61,283.8900146484375,,,658.2242431640625,,,66.83972930908203,,,1735,574.8319702148438,,,574.8319702148438
,1.8415158987045288,,61,,284.6337585449219,,,158.42066955566406,,,14.927240371704102,,1735,,572.7975463867188,,
,,0.7369152307510376,62,,,282.26055908203125,,,5.173463344573975,,,1.632703927612056e-08,1749,,,565.9168090820312,
4.733231544494629,,,62,283.2021484375,,,2374.131591796875,,,103.58955383300781,,,1763,573.8014526367188,,,573.8014526367188
,3.0634243488311768,,62,,278.7600402832031,,,695.1221313476562,,,44.64554977416992,,1763,,562.5009155273438,,
4.600456714630127,,,63,254.30807495117188,,,1752.2393798828125,,,96.59514617919922,,,1791,514.4483642578125,,,514.4483642578125
,4.391773700714111,,63,,266.7728271484375,,,1555.357666015625,,,87.54470825195312,,1791,,539.8960571289062,,
,,0.6388100981712341,64,,,282.7694396972656,,,4.766682147979736,,,1.4107416568265307e-08,1799,,,566.8844604492188,
7.585546970367432,,,64,246.21458435058594,,,6734.3955078125,,,249.89369201660156,,,1819,502.15155029296875,,,502.15155029296875
,2.4888648986816406,,64,,280.052734375,,,756.9159545898438,,,41.30802917480469,,1819,,564.4857788085938,,
2.0883116722106934,,,65,273.2325134277344,,,3.9310925006866455,,,1.6989909568110306e-07,,,1847,550.595703125,,,550.595703125
,3.6042685508728027,,65,,268.5821838378906,,,1868.269287109375,,,82.48506927490234,,1847,,542.3362426757812,,
,,2.3440189361572266,66,,,245.53343200683594,,,1.25422203540802,,,1.1212497952328704e-07,1849,,,494.0147399902344,
4.412862777709961,,,66,280.7076416015625,,,2327.570068359375,,,115.55877685546875,,,1875,568.5521240234375,,,568.5521240234375
,2.898930072784424,,66,,278.2695617675781,,,1413.1605224609375,,,70.25495910644531,,1875,,561.1878662109375,,
,,0.7005166411399841,67,,,289.711669921875,,,29.972124099731445,,,3.0018412644494674e-08,1899,,,580.890380859375,
1.65079665184021,,,67,260.5271911621094,,,9.707869529724121,,,1.1935561872178369e-07,,,1903,523.3076782226562,,,523.3076782226562
,3.431629180908203,,67,,270.2041015625,,,1700.0274658203125,,,91.2288589477539,,1903,,545.4677124023438,,
1.7192360162734985,,,68,274.8200378417969,,,4.053637504577637,,,1.2996424914035742e-07,,,1931,553.15625,,,553.15625
,2.615931272506714,,68,,275.6551818847656,,,1532.6221923828125,,,65.2032470703125,,1931,,555.680908203125,,
,,0.6176912784576416,69,,,288.88433837890625,,,28.577051162719727,,,3.2243249847851985e-08,1949,,,579.005859375,
0.6480662822723389,,,69,299.9853820800781,,,7.010263442993164,,,2.7266535695957828e-08,,,1959,602.3272094726562,,,602.3272094726562
,2.0204834938049316,,69,,280.1551513671875,,,510.3417053222656,,,32.94468307495117,,1959,,563.8892211914062,,
4.344676494598389,,,70,268.016357421875,,,2055.138671875,,,111.25921630859375,,,1987,542.7626342773438,,,542.7626342773438
,3.967782497406006,,70,,273.982177734375,,,2004.414794921875,,,114.16146087646484,,1987,,554.071044921875,,
,,0.5914434194564819,71,,,333.9105529785156,,,10.701030731201172,,,5.043789030878543e-08,1999,,,672.425537109375,
0.572250485420227,,,71,287.9523620605469,,,25.22921371459961,,,3.2390069293342094e-08,,,2015,577.007080078125,,,577.007080078125
,2.3392810821533203,,71,,277.29681396484375,,,1241.416259765625,,,52.0119514465332,,2015,,558.6452026367188,,
0.6339141726493835,,,72,301.8841552734375,,,16.9616756439209,,,3.4189255870842317e-08,,,2043,606.0512084960938,,,606.0512084960938
,3.253159523010254,,72,,266.5126037597656,,,2111.465576171875,,,92.2883071899414,,2043,,537.7261352539062,,
,,2.2626099586486816,73,,,244.06724548339844,,,1.201623558998108,,,1.1534410049307553e-07,2049,,,490.91845703125,
3.9724552631378174,,,73,250.87611389160156,,,4574.28564453125,,,162.96014404296875,,,2071,506.9131774902344,,,506.9131774902344
,1.7950915098190308,,73,,274.9124450683594,,,908.2614135742188,,,43.91002655029297,,2071,,552.7005615234375,,
,,9.178890228271484,74,,,225.70404052734375,,,3632.375,,,295.1871337890625,2099,,,462.52215576171875,
6.948190689086914,,,74,231.70530700683594,,,6739.13916015625,,,271.1638488769531,,,2099,472.0119934082031,,,472.0119934082031
,3.1339449882507324,,74,,267.7054443359375,,,1820.3521728515625,,,101.62772369384766,,2099,,539.9915771484375,,
1.7817106246948242,,,75,255.90834045410156,,,2.407381057739258,,,9.323488825430104e-08,,,2127,514.1920776367188,,,514.1920776367188
,2.294423818588257,,75,,268.8943176269531,,,1080.0567626953125,,,53.5900993347168,,2127,,541.4291381835938,,
,,0.7612725496292114,76,,,279.83837890625,,,5.38113260269165,,,1.5592636515293634e-08,2149,,,560.896728515625,
3.0214333534240723,,,76,298.5684814453125,,,2168.83056640625,,,126.7125015258789,,,2155,603.220947265625,,,603.220947265625
,1.5285146236419678,,76,,279.91827392578125,,,789.72705078125,,,31.205564498901367,,2155,,562.628173828125,,
4.0688796043396,,,77,267.7896423339844,,,4468.6162109375,,,151.71070861816406,,,2183,541.6805419921875,,,541.6805419921875
,1.4183533191680908,,77,,297.02130126953125,,,667.91064453125,,,37.16622543334961,,2183,,597.194091796875,,
,,0.3087558150291443,78,,,288.99053955078125,,,64.4388656616211,,,7.170569205072752e-08,2199,,,578.4174194335938,
5.730223178863525,,,78,247.53041076660156,,,3771.238037109375,,,217.8194122314453,,,2211,502.35272216796875,,,502.35272216796875
,1.9355320930480957,,78,,280.95263671875,,,1017.9166259765625,,,51.98932647705078,,2211,,565.1214599609375,,
6.268239974975586,,,79,231.3953094482422,,,7800.017578125,,,299.9427185058594,,,2239,470.8500671386719,,,470.8500671386719
,2.574314832687378,,79,,276.7890930175781,,,1341.466552734375,,,81.90423583984375,,2239,,557.4708862304688,,
,,0.7773858308792114,80,,,281.0635986328125,,,6.426026821136475,,,1.9572775400433784e-08,2249,,,563.1820068359375,
3.2724103927612305,,,80,265.7947998046875,,,1837.4083251953125,,,108.03778076171875,,,2267,535.7546997070312,,,535.7546997070312
,1.7664777040481567,,80,,282.82366943359375,,,986.1885986328125,,,51.799251556396484,,2267,,568.6644897460938,,
5.321950912475586,,,81,244.05117797851562,,,5270.67138671875,,,264.45172119140625,,,2295,494.79656982421875,,,494.79656982421875
,2.5847012996673584,,81,,277.3487548828125,,,2375.9833984375,,,114.34510803222656,,2295,,558.6805419921875,,
,,0.13167159259319305,82,,,332.8935852050781,,,19.687808990478516,,,1.370644184817138e-07,2299,,,667.9326782226562,
0.8161278963088989,,,82,304.1701965332031,,,14.435273170471191,,,1.362462853649049e-07,,,2323,610.7267456054688,,,610.7267456054688
,2.6198513507843018,,82,,277.37158203125,,,2460.0087890625,,,124.11750030517578,,2323,,558.8192138671875,,
,,0.6396399736404419,83,,,282.08837890625,,,6.556327819824219,,,1.853718423205919e-08,2349,,,565.0311279296875,
2.888993740081787,,,83,281.3049621582031,,,1601.242919921875,,,111.28804779052734,,,2351,566.786376953125,,,566.786376953125
,2.0016801357269287,,83,,279.28326416015625,,,1405.8353271484375,,,79.58575439453125,,2351,,561.6152954101562,,
4.578585624694824,,,84,243.7265167236328,,,9395.1357421875,,,358.07305908203125,,,2379,493.5797424316406,,,493.5797424316406
,2.3022613525390625,,84,,266.81878662109375,,,2235.1923828125,,,110.86628723144531,,2379,,536.9415893554688,,
,,0.11239224672317505,85,,,335.63006591796875,,,21.821317672729492,,,1.603933128535573e-07,2399,,,673.4195556640625,
0.42724114656448364,,,85,299.8141784667969,,,11.894440650939941,,,6.94463011541302e-08,,,2407,600.8648681640625,,,600.8648681640625
,1.6074312925338745,,85,,280.13726806640625,,,1437.7138671875,,,77.82852935791016,,2407,,562.81787109375,,
0.9087355732917786,,,86,286.87841796875,,,10.334156036376953,,,1.0044376352880136e-07,,,2435,575.5556640625,,,575.5556640625
,1.6067848205566406,,86,,274.60528564453125,,,2285.2216796875,,,82.56068420410156,,2435,,551.527587890625,,
,,6.66074800491333,87,,,224.6932373046875,,,12133.2392578125,,,541.9637451171875,2449,,,457.82952880859375,
0.851891040802002,,,87,271.9616394042969,,,29.55817985534668,,,5.2751026657915645e-08,,,2463,544.9869995117188,,,544.9869995117188
,1.6727120876312256,,87,,275.4393310546875,,,2271.334716796875,,,108.5121078491211,,2463,,553.2992553710938,,
2.849482536315918,,,88,252.52369689941406,,,2882.577392578125,,,168.1390838623047,,,2491,508.6105651855469,,,508.6105651855469
,1.5882920026779175,,88,,273.6350402832031,,,1826.35791015625,,,99.40702056884766,,2491,,549.5694580078125,,
,,0.38698792457580566,89,,,283.24896240234375,,,7.175478458404541,,,1.9417777608055076e-08,2499,,,566.9879760742188,
0.5564299821853638,,,89,305.42169189453125,,,17.834848403930664,,,1.5485791493574652e-07,,,2519,612.6229248046875,,,612.6229248046875
,1.387343168258667,,89,,276.39361572265625,,,1863.622314453125,,,79.42861938476562,,2519,,554.8990478515625,,
