time,Var2,dpt
3,exp_12,0.691932715127056
3,exp_12,0.643576581145182
3,exp_12,0.662628843100855
3,exp_12,0.630543874601475
3,exp_12,0.646120502376778
3,exp_12,0.625878941451858
3,exp_12,0.643109375822259
3,exp_12,0.599691714552881
3,exp_12,0.643047945406934
3,exp_12,0.550876137140699
3,exp_12,0.674568101556565
3,exp_12,0.577569195727767
3,exp_12,0.621071798841563
3,exp_12,0.639736497587591
3,exp_12,0.660368219185998
3,exp_12,0.65102012901231
3,exp_12,0.584831802273186
3,exp_12,0.660349027592456
3,exp_12,0.681857494258358
3,exp_12,0.711746945289534
3,exp_12,0.585993723044489
3,exp_12,0.608977113069683
3,exp_12,0.62182980001046
3,exp_12,0.590596797214417
3,exp_12,0.573805563060757
3,exp_12,0.640007502898813
3,exp_12,0.620177228672125
3,exp_12,0.616033209085489
3,exp_12,0.608199179829998
3,exp_12,0.652506592171023
3,exp_12,0.652119033245284
3,exp_12,0.650970337760107
3,exp_12,0.660175798620763
3,exp_12,0.548089455698639
3,exp_12,0.588985913155709
3,exp_12,0.606121478100159
3,exp_12,0.596285111096494
3,exp_12,0.651094635210948
3,exp_12,0.689938611562588
3,exp_12,0.672224738098095
3,exp_12,0.635038629077514
3,exp_12,0.621671947055544
3,exp_12,0.652276144395069
3,exp_12,0.634769116480215
3,exp_12,0.571881086316507
3,exp_12,0.646642409327843
3,exp_12,0.607636547171305
3,exp_12,0.634291426110293
3,exp_12,0.649190057223198
3,exp_12,0.616769382711352
3,exp_12,0.572939313719894
3,exp_12,0.614525034470459
3,exp_12,0.617515791585285
3,exp_12,0.633735485342018
3,exp_12,0.664119987864288
3,exp_12,0.700555399986664
3,exp_12,0.633666060621382
3,exp_12,0.638640895649192
3,exp_12,0.611491529587642
3,exp_12,0.631345938207545
3,exp_12,0.668337252690585
3,exp_12,0.63728498170626
3,exp_12,0.638911441024718
3,exp_12,0.617505965753504
3,exp_12,0.5836197007847
3,exp_12,0.66841345674526
3,exp_12,0.617127730462033
3,exp_12,0.601883335263286
3,exp_12,0.588266107264581
3,exp_12,0.638738231809206
3,exp_12,0.637205186340564
3,exp_12,0.687746398785652
3,exp_12,0.665878865232258
3,exp_12,0.645263098440084
3,exp_12,0.60874786678232
3,exp_12,0.689786376349759
3,exp_12,0.630460363423665
3,exp_12,0.620838006713429
3,exp_12,0.621257671585979
3,exp_12,0.664925986460031
3,exp_12,0.634371601346182
3,exp_12,0.690080600722509
3,exp_12,0.604748191562591
3,exp_12,0.616870721383972
3,exp_12,0.630584361221635
3,exp_12,0.681604218201813
3,exp_12,0.61242737637076
3,exp_12,0.59812788379555
3,exp_12,0.536251849973732
3,exp_12,0.608399689306306
3,exp_12,0.565793809461565
3,exp_12,0.627994082499515
3,exp_12,0.573176569485644
3,exp_12,0.634748279214498
3,exp_12,0.63846932831978
3,exp_12,0.642010292382484
3,exp_12,0.674615033573349
3,exp_12,0.622100189547406
3,exp_12,0.515398875372078
3,exp_12,0.657259134209143
3,exp_12,0.572400486103416
3,exp_12,0.624461883628881
3,exp_12,0.567053068509462
3,exp_12,0.607172556619076
3,exp_12,0.638071798306896
3,exp_12,0.611833638239372
3,exp_12,0.581152499527377
3,exp_12,0.56719853574916
3,exp_12,0.613081824320227
3,exp_12,0.625333547749193
3,exp_12,0.592287666553019
3,exp_12,0.616210688562273
3,exp_12,0.620530624999471
3,exp_12,0.586229864172036
3,exp_12,0.782253999339673
3,exp_12,0.662743638135209
3,exp_12,0.604869768222257
3,exp_12,0.610983212324305
3,exp_12,0.599055390319984
3,exp_12,0.627545584042555
3,exp_12,0.635093215398004
3,exp_12,0.642647425561741
3,exp_12,0.620086583727854
3,exp_12,0.61746958299981
3,exp_12,0.540596284953045
3,exp_12,0.665579862833703
3,exp_12,0.594541747203199
3,exp_12,0.608909905784959
3,exp_12,0.63955916236045
3,exp_12,0.58616390028815
3,exp_12,0.574675187588343
3,exp_12,0.633766526663103
3,exp_12,0.659888851411781
3,exp_12,0.590971402682028
3,exp_12,0.672210914119854
3,exp_12,0.622654162827623
3,exp_12,0.721510892957159
3,exp_12,0.640653359262813
3,exp_12,0.587635701289708
3,exp_12,0.676271671750709
3,exp_12,0.610771303289414
3,exp_12,0.649269304534425
3,exp_12,0.61520015907083
3,exp_12,0.629656618021249
3,exp_12,0.66980236113491
3,exp_12,0.651505393129564
3,exp_12,0.608689160055255
3,exp_12,0.620645406362548
3,exp_12,0.62008121484978
3,exp_12,0.682519211949099
3,exp_12,0.637797042561927
3,exp_12,0.650780507607835
3,exp_12,0.560425575707383
3,exp_12,0.616697782171803
3,exp_12,0.64067184736443
3,exp_12,0.636535262846746
3,exp_12,0.636745045461069
3,exp_12,0.625410197436317
3,exp_12,0.609259004853834
3,exp_12,0.631476342640399
3,exp_12,0.633601678436751
3,exp_12,0.654534574344322
3,exp_12,0.706473761863466
3,exp_12,0.618970690881742
3,exp_12,0.639988755724146
3,exp_12,0.702067081459758
3,exp_12,0.637407522794665
3,exp_12,0.594406838053434
3,exp_12,0.637698733284243
3,exp_12,0.621045775267995
3,exp_12,0.636189584171819
3,exp_12,0.651371007393303
3,exp_12,0.621597917236805
3,exp_12,0.6487732817277
3,exp_12,0.599511160940233
3,exp_12,0.630218948164966
3,exp_12,0.656731944125875
3,exp_12,0.627882041372434
3,exp_12,0.614255984253816
3,exp_12,0.621229606418278
3,exp_12,0.673638188035727
3,exp_12,0.572826383797371
3,exp_12,0.650211969461709
3,exp_12,0.590110486955619
3,exp_12,0.615301219119254
3,exp_12,0.626098356055917
3,exp_12,0.585430662977192
3,exp_12,0.612733554706467
3,exp_12,0.575626609886658
3,exp_12,0.676382383150991
3,exp_12,0.650250534196595
3,exp_12,0.675451645777329
3,exp_12,0.651239845414481
3,exp_12,0.594727509067319
3,exp_12,0.638103382420987
3,exp_12,0.590283063304261
3,exp_12,0.677706050853767
3,exp_12,0.640282158148102
3,exp_12,0.601959609292448
3,exp_12,0.656806399453396
3,exp_12,0.610815623837736
3,exp_12,0.655417567063301
3,exp_12,0.668832296382176
3,exp_12,0.632298090852331
3,exp_12,0.610506930982067
3,exp_12,0.654782759614312
3,exp_12,0.650544566223221
3,exp_12,0.637734959761481
3,exp_12,0.646648027616434
3,exp_12,0.581043589576088
3,exp_12,0.614890178205331
3,exp_12,0.598453260435126
3,exp_12,0.629450830544891
3,exp_12,0.617440851976694
3,exp_12,0.69333458229259
3,exp_12,0.580996702195115
3,exp_12,0.566532325595579
3,exp_12,0.650807410385143
3,exp_12,0.580704151183121
3,exp_12,0.636153161925371
3,exp_12,0.603316963033079
3,exp_12,0.631867709971336
3,exp_12,0.585483384005626
3,exp_12,0.628334446743935
3,exp_12,0.631676379110922
3,exp_12,0.70800243706207
3,exp_12,0.5662450208533
3,exp_12,0.665876649160091
3,exp_12,0.560858922234549
3,exp_12,0.623075568417478
3,exp_12,0.64221357770481
3,exp_12,0.663468817470808
3,exp_12,0.676257202216838
3,exp_12,0.581986435818578
3,exp_12,0.69297561365863
3,exp_12,0.655392583448963
3,exp_12,0.644613354265136
3,exp_12,0.629150735236525
3,exp_12,0.657182550506218
3,exp_12,0.584061800098463
3,exp_12,0.622206070918403
3,exp_12,0.603661560491846
3,exp_12,0.625469330183112
3,exp_12,0.629285834747061
3,exp_12,0.58686357418903
3,exp_12,0.594186914303578
3,exp_12,0.605639208972619
3,exp_12,0.626568187462183
3,exp_12,0.668806662599459
3,exp_12,0.570316364767384
3,exp_12,0.704649913686322
3,exp_12,0.563815145947555
3,exp_12,0.624830273118264
3,exp_12,0.568397369732668
3,exp_12,0.614540921482239
3,exp_12,0.64312082812569
3,exp_12,0.615178691594545
3,exp_12,0.641964389519546
3,exp_12,0.617054292086533
3,exp_12,0.600622583438553
3,exp_12,0.643618553953452
3,exp_12,0.663862297502231
3,exp_12,0.654850708683326
3,exp_12,0.629580508299626
3,exp_12,0.656924358308336
3,exp_12,0.662195060029021
3,exp_12,0.689728882475767
3,exp_12,0.591774739394752
3,exp_12,0.593607250079344
3,exp_12,0.605826708101031
3,exp_12,0.611854807360988
3,exp_12,0.607519020651039
3,exp_12,0.654850294676518
3,exp_12,0.642108696210058
3,exp_12,0.689196318296714
3,exp_12,0.579197945555557
3,exp_12,0.628971476149857
3,exp_12,0.580145532109723
3,exp_12,0.607202832171112
3,exp_12,0.581063328967691
3,exp_12,0.592974066904883
3,exp_12,0.588015416457587
3,exp_12,0.653199062210093
3,exp_12,0.676931140620093
3,exp_12,0.683571458968663
3,exp_12,0.690124726771626
3,exp_12,0.581497557253604
3,exp_12,0.613096007922105
3,exp_12,0.672495659300619
3,exp_12,0.642580744291871
3,exp_12,0.651503565565181
3,exp_12,0.652377570457519
3,exp_12,0.583479185574678
3,exp_12,0.646979226601256
3,exp_12,0.660110618198728
3,exp_12,0.584928994726899
3,exp_12,0.635415397346862
3,exp_12,0.634558588148616
3,exp_12,0.5766765052806
3,exp_12,0.596101904481982
3,exp_12,0.665119109153181
3,exp_12,0.582578066941885
3,exp_12,0.622406073371255
3,exp_12,0.632368006618225
3,exp_12,0.675295028700595
3,exp_12,0.633800270736873
3,exp_12,0.636040090918396
3,exp_12,0.615753016280042
3,exp_12,0.648644803355767
3,exp_12,0.647413180775451
3,exp_12,0.656408185281923
3,exp_12,0.66341213151561
3,exp_12,0.636523687230943
3,exp_12,0.565066715867017
3,exp_12,0.638315263811011
3,exp_12,0.581517631179237
3,exp_12,0.648643980567122
3,exp_12,0.672618800517688
3,exp_12,0.583745274179685
3,exp_12,0.577753507442403
3,exp_12,0.624204110951676
3,exp_12,0.635647679274189
3,exp_12,0.588274729972437
3,exp_12,0.696408101911919
3,exp_12,0.634328615327715
3,exp_12,0.667489740879404
3,exp_12,0.659860217406151
3,exp_12,0.55738037415803
3,exp_12,0.582631789657097
3,exp_12,0.626928328908946
3,exp_12,0.684756363561852
3,exp_12,0.635613557610737
3,exp_12,0.640425647646775
3,exp_12,0.625440758208289
3,exp_12,0.655803642531194
3,exp_12,0.657719449004733
3,exp_12,0.611482528656833
3,exp_12,0.650015307690432
3,exp_12,0.663715719628635
3,exp_12,0.603879368756507
3,exp_12,0.625742185510626
3,exp_12,0.645526444129099
3,exp_12,0.598817789958162
3,exp_12,0.618997314989344
3,exp_12,0.620919168833335
3,exp_12,0.665373245425084
3,exp_12,0.589694334991546
3,exp_12,0.641295832870217
3,exp_12,0.674846064366653
3,exp_12,0.652780181592012
3,exp_12,0.601901169363505
3,exp_12,0.592258000809493
3,exp_12,0.650303882174865
3,exp_12,0.590705625072419
3,exp_12,0.702776464007874
3,exp_12,0.662688637567361
3,exp_12,0.589379787085511
3,exp_12,0.598076347794671
3,exp_12,0.557570410500673
3,exp_12,0.622035473696194
3,exp_12,0.585865549855227
3,exp_12,0.611850474664309
3,exp_12,0.607535620262944
3,exp_12,0.677720833775724
3,exp_12,0.606947522782209
3,exp_12,0.634301304089873
3,exp_12,0.657630699813894
3,exp_12,0.599334552799933
3,exp_12,0.631808662767512
3,exp_12,0.578130013468339
3,exp_12,0.658362520844016
3,exp_12,0.609299260360057
3,exp_12,0.668329501593242
3,exp_12,0.657111412530445
3,exp_12,0.669080496856412
3,exp_12,0.663595635614446
3,exp_12,0.585010110657303
3,exp_12,0.609117167131593
3,exp_12,0.589416216332419
3,exp_12,0.618701697259088
3,exp_12,0.596616440094029
3,exp_12,0.64723225623693
3,exp_12,0.670501244138697
3,exp_12,0.576916458379445
3,exp_12,0.690994385580268
3,exp_12,0.647810601898189
3,exp_12,0.596370791971183
3,exp_12,0.693478118988098
3,exp_12,0.639476985243783
3,exp_12,0.528540124977825
3,exp_12,0.588081419255194
3,exp_12,0.631126374687534
3,exp_12,0.693823777074362
3,exp_12,0.580574621771327
3,exp_12,0.585876196086236
3,exp_12,0.823027508652409
3,exp_12,0.69558129524133
3,exp_12,0.61309191636447
3,exp_12,0.662791548127721
3,exp_12,0.650733833409877
3,exp_12,0.629884628789246
3,exp_12,0.695993697044005
3,exp_12,0.567815953047798
3,exp_12,0.747149249502422
3,exp_12,0.588459327122367
3,exp_12,0.595909862684573
3,exp_12,0.602032775411132
3,exp_12,0.654351435220556
3,exp_12,0.631002550766577
3,exp_12,0.65050044499255
3,exp_12,0.694320246208666
3,exp_12,0.637199998007212
3,exp_12,0.669111249701336
3,exp_12,0.618748647547961
3,exp_12,0.58219320138831
3,exp_12,0.567281281863006
3,exp_12,0.744205515671294
3,exp_12,0.559348311075147
3,exp_12,0.544484518477002
3,exp_12,0.640059494067265
3,exp_12,0.612512082673566
3,exp_12,0.732415202104774
3,exp_12,0.622406754469448
3,exp_12,0.5949432355322
3,exp_12,0.670146978257026
3,exp_12,0.682637612910606
3,exp_12,0.667716780189017
3,exp_12,0.594025447640007
3,exp_12,0.62109474890849
3,exp_12,0.647219907860941
3,exp_12,0.654430425842235
3,exp_12,0.61126730412828
3,exp_12,0.603564959998551
3,exp_12,0.599677975561451
3,exp_12,0.677291046822388
3,exp_12,0.719207119270642
3,exp_12,0.630920808804227
3,exp_12,0.672142022772893
3,exp_12,0.662124090783956
3,exp_12,0.570824245046189
3,exp_12,0.621540632151982
3,exp_12,0.628646971860161
3,exp_12,0.63312904679144
3,exp_12,0.598686860682548
3,exp_12,0.669518595422766
3,exp_12,0.52272187730634
3,exp_12,0.644912684868854
3,exp_12,0.626401142652197
3,exp_12,0.620375813798121
3,exp_12,0.693777578283468
3,exp_12,0.667074131614749
3,exp_12,0.646864936718705
3,exp_12,0.613648760137143
3,exp_12,0.616620360407515
3,exp_12,0.58505791172578
3,exp_12,0.634482214786459
3,exp_12,0.569515196152096
3,exp_12,0.628079420078793
3,exp_12,0.620551280557331
3,exp_12,0.622281804395427
3,exp_12,0.57878767247009
3,exp_12,0.61345023621854
3,exp_12,0.624387385437039
3,exp_12,0.603961878489913
3,exp_12,0.659537710306587
3,exp_12,0.603601722408136
3,exp_12,0.644070959795464
3,exp_12,0.629866345910923
3,exp_12,0.583477395505276
3,exp_12,0.642155770929562
3,exp_12,0.657234424898986
3,exp_12,0.620701394177052
3,exp_12,0.658523015970844
3,exp_12,0.575882475183628
3,exp_12,0.645162625562091
3,exp_12,0.64291920078616
3,exp_12,0.664966896537617
3,exp_12,0.606147271439844
3,exp_12,0.591511374302509
3,exp_12,0.627640484807297
3,exp_12,0.650950106205571
3,exp_12,0.573460911399519
3,exp_12,0.627101717563327
3,exp_12,0.599053180908759
3,exp_12,0.6895312498192
3,exp_12,0.633634815579874
3,exp_12,0.570428028356697
3,exp_12,0.600941224594243
3,exp_12,0.62141013268751
3,exp_12,0.633659102497938
3,exp_12,0.646342587685295
3,exp_12,0.610019725760496
3,exp_12,0.633741864420982
3,exp_12,0.654030566142862
3,exp_12,0.655800159189559
3,exp_12,0.585700550927675
3,exp_12,0.601333997195985
3,exp_12,0.629799626460681
3,exp_12,0.64513040028832
3,exp_12,0.566880455437075
3,exp_12,0.635992318066211
3,exp_12,0.65633897970224
3,exp_12,0.642995483160545
3,exp_12,0.62273677245002
3,exp_12,0.581841129287017
3,exp_12,0.624976819696356
3,exp_12,0.556725171536747
3,exp_12,0.679945634720817
3,exp_12,0.723784759033035
3,exp_12,0.613043373543019
3,exp_12,0.57383972070458
3,exp_12,0.593130482989309
3,exp_12,0.572665927657855
3,exp_12,0.597249596946913
3,exp_12,0.685797835442526
3,exp_12,0.632979066839592
3,exp_12,0.643558777827634
3,exp_12,0.74504377577919
3,exp_12,0.638208260200821
3,exp_12,0.613440017175023
3,exp_12,0.665025277645755
3,exp_12,0.568333676662745
3,exp_12,0.604931034294255
3,exp_12,0.56957403212351
3,exp_12,0.58788035059199
3,exp_12,0.597528885110964
3,exp_12,0.572521388926623
3,exp_12,0.664015138524877
3,exp_12,0.592473957367561
3,exp_12,0.605227709971596
3,exp_12,0.62659496824596
3,exp_12,0.582971998849944
3,exp_12,0.640903048468711
3,exp_12,0.626590069414913
3,exp_12,0.659461198306513
3,exp_12,0.690129571878233
3,exp_12,0.692897444981771
3,exp_12,0.605734203467426
3,exp_12,0.773407879622981
3,exp_12,0.5862733305287
3,exp_12,0.626313491512604
3,exp_12,0.567899664121444
3,exp_12,0.655632418344032
3,exp_12,0.60245153087653
3,exp_12,0.626157975868171
3,exp_12,0.67418944476815
3,exp_12,0.677062832204055
3,exp_12,0.694603608623959
3,exp_12,0.608470652248243
3,exp_12,0.644938444793377
3,exp_12,0.639592491233945
3,exp_12,0.639254930385118
3,exp_12,0.549663115696144
3,exp_12,0.655999753860521
3,exp_12,0.668403351598703
3,exp_12,0.584206869153044
3,exp_12,0.618795888247003
3,exp_12,0.639113234897402
3,exp_12,0.674429609289162
3,exp_12,0.710371094285759
3,exp_12,0.671847646951794
3,exp_12,0.658466943158065
3,exp_12,0.626337583802331
3,exp_12,0.63953866596701
3,exp_12,0.627135296653083
3,exp_12,0.615502742899664
3,exp_12,0.649621530018605
3,exp_12,0.633366362238493
3,exp_12,0.566750158441193
3,exp_12,0.551751459136942
3,exp_12,0.596923192515522
3,exp_12,0.572187270854432
3,exp_12,0.695012376850605
3,exp_12,0.577804223294151
3,exp_12,0.623806479691454
3,exp_12,0.63295756633719
3,exp_12,0.623508517575116
3,exp_12,0.576207283398518
3,exp_12,0.633901878895918
3,exp_12,0.664801097612696
3,exp_12,0.629904931178984
3,exp_12,0.577731664309457
3,exp_12,0.632881542738589
3,exp_12,0.619771041459523
3,exp_12,0.590611835603966
3,exp_12,0.646528413988113
3,exp_12,0.651597341435074
3,exp_12,0.605195655823094
3,exp_12,0.693563223645095
3,exp_12,0.670868701663899
3,exp_12,0.65581361118809
3,exp_12,0.67172299212189
3,exp_12,0.598868051134349
3,exp_12,0.614491705488797
3,exp_12,0.66555271935081
3,exp_12,0.64108323276785
3,exp_12,0.644397645726978
3,exp_12,0.629137453729507
3,exp_12,0.688672947965688
3,exp_12,0.584582960587168
3,exp_12,0.611392140819355
3,exp_12,0.63896808130733
3,exp_12,0.650573402618077
3,exp_12,0.663728002174739
3,exp_12,0.59870835576993
3,exp_12,0.604783569327784
3,exp_12,0.570060660606445
3,exp_12,0.706259696980358
3,exp_12,0.65915380410835
3,exp_12,0.648798213032439
3,exp_12,0.582371538491812
3,exp_12,0.709673255240817
3,exp_12,0.579457650592158
3,exp_12,0.611437595611713
3,exp_12,0.676950972223495
3,exp_12,0.555208844691632
3,exp_12,0.636990038849069
3,exp_12,0.721915599866857
3,exp_12,0.593713641163449
3,exp_12,0.633764862952091
3,exp_12,0.626554230800841
3,exp_12,0.638285858825703
3,exp_12,0.592057426333129
3,exp_12,0.59546554381841
3,exp_12,0.638912030438737
3,exp_12,0.595504470463736
3,exp_12,0.642831535739565
3,exp_12,0.638283204815488
3,exp_12,0.56168750505012
3,exp_12,0.693132157986967
3,exp_12,0.562303037726824
3,exp_12,0.563381417182725
3,exp_12,0.652495416960076
3,exp_12,0.631098298935589
3,exp_12,0.656560164873052
3,exp_12,0.657211752892415
3,exp_12,0.608628387689245
3,exp_12,0.657225577204231
3,exp_12,0.593525783595694
3,exp_12,0.607932578027383
3,exp_12,0.587554337067099
3,exp_12,0.557517001527633
3,exp_12,0.594274481964026
3,exp_12,0.631299664171265
3,exp_12,0.593931212027619
3,exp_12,0.659287443771737
3,exp_12,0.665887279210201
3,exp_12,0.669382161782408
3,exp_12,0.52155275273391
3,exp_12,0.636128109794845
3,exp_12,0.609891783676958
3,exp_12,0.639158459867699
3,exp_12,0.706842365347132
3,exp_12,0.623974355900059
3,exp_12,0.726003635998084
3,exp_12,0.557894951659073
3,exp_12,0.647049097409353
3,exp_12,0.605819933593148
3,exp_12,0.676730468454024
3,exp_12,0.643930287585029
3,exp_12,0.591281585163832
3,exp_12,0.641122519651608
3,exp_12,0.625697227505752
3,exp_12,0.629455081554192
3,exp_12,0.651408567132816
3,exp_12,0.564655983280892
3,exp_12,0.626023980678501
3,exp_12,0.67316591508983
3,exp_12,0.620206428277294
3,exp_12,0.608773345734965
3,exp_12,0.630426956658479
3,exp_12,0.661266001675288
3,exp_12,0.611991417998179
3,exp_12,0.662538621827174
3,exp_12,0.650338521560644
3,exp_12,0.669030940306722
3,exp_12,0.596374701074041
3,exp_12,0.701117424842433
3,exp_12,0.549530157944391
3,exp_12,0.575106838829125
3,exp_12,0.60628243498698
3,exp_12,0.644803992647895
3,exp_12,0.656161447945913
3,exp_12,0.555011492478097
3,exp_12,0.644477850167755
3,exp_12,0.622185525030009
3,exp_12,0.574233741131544
3,exp_12,0.602819703792424
3,exp_12,0.58330526381611
3,exp_12,0.58940397966236
3,exp_12,0.688811441112657
3,exp_12,0.617705684569956
3,exp_12,0.620216812583003
3,exp_12,0.650490370720234
3,exp_12,0.573625706397547
3,exp_12,0.534646864551246
3,exp_12,0.636793233083497
3,exp_12,0.613247260796862
3,exp_12,0.592821621787117
3,exp_12,0.555827888429334
3,exp_12,0.693008320436843
3,exp_12,0.635420253891282
3,exp_12,0.608620879979532
3,exp_12,0.661765429230285
3,exp_12,0.658581098409523
3,exp_12,0.579401707523387
3,exp_12,0.580848126832292
3,exp_12,0.668199624141755
3,exp_12,0.609377015098576
3,exp_12,0.600657050626785
3,exp_12,0.65424742535137
3,exp_12,0.648843593390913
3,exp_12,0.628177069443367
3,exp_12,0.630657609516629
3,exp_12,0.664516712127458
3,exp_12,0.603522392629224
3,exp_12,0.624311621845981
3,exp_12,0.665529881503339
3,exp_12,0.669734984741914
3,exp_12,0.660653137637768
3,exp_12,0.638731299792734
3,exp_12,0.595520049819941
3,exp_12,0.588025046604015
3,exp_12,0.615708403604246
3,exp_12,0.650927825654945
3,exp_12,0.577378172697425
3,exp_12,0.594882647635735
3,exp_12,0.629974734849056
3,exp_12,0.617333108611837
3,exp_12,0.61099456522671
3,exp_12,0.640375771408581
3,exp_12,0.559232726987385
3,exp_12,0.59004223145848
3,exp_12,0.62966305922001
3,exp_12,0.665042484095953
3,exp_12,0.651324982932533
3,exp_12,0.535883211086973
3,exp_12,0.60947725630238
3,exp_12,0.642095777680424
3,exp_12,0.646639661177825
3,exp_12,0.652861616488259
3,exp_12,0.66055625268332
3,exp_12,0.727496958753151
3,exp_12,0.656361470549409
3,exp_12,0.605729215298319
3,exp_12,0.59656754985953
3,exp_12,0.611785849682502
3,exp_12,0.656826500378605
3,exp_12,0.659426551376435
3,exp_12,0.592867954792307
3,exp_12,0.591080063118824
3,exp_12,0.601892924823594
3,exp_12,0.689012484411794
3,exp_12,0.611014914756435
3,exp_12,0.61279044890666
3,exp_12,0.57929892895172
3,exp_12,0.602470200940697
3,exp_12,0.596873262840904
3,exp_12,0.609268874862989
3,exp_12,0.626964698258539
3,exp_12,0.630609481160599
3,exp_12,0.572813391356684
3,exp_12,0.5916860688738
3,exp_12,0.6877407195632
3,exp_12,0.610795622641858
3,exp_12,0.642757994766333
3,exp_12,0.635585995237384
3,exp_12,0.636842610707044
3,exp_12,0.635491275590239
3,exp_12,0.571662379239334
3,exp_12,0.595239793210173
3,exp_12,0.613814957977801
3,exp_12,0.659449884360324
3,exp_12,0.572640195683132
3,exp_12,0.640847943067466
3,exp_12,0.642657302577792
3,exp_12,0.635342769653122
3,exp_12,0.621466707114322
3,exp_12,0.618870010514308
3,exp_12,0.569611325782618
3,exp_12,0.642381176920199
3,exp_12,0.646114984125432
3,exp_12,0.567889296474068
3,exp_12,0.560715374371561
3,exp_12,0.589017551833809
3,exp_12,0.646597693706733
3,exp_12,0.599622692867648
3,exp_12,0.616976736804137
3,exp_12,0.70228250616636
3,exp_12,0.552681142268874
3,exp_12,0.749790048179615
3,exp_12,0.595067424326843
3,exp_12,0.532139420485741
3,exp_12,0.603194331618653
3,exp_12,0.612680278514613
3,exp_12,0.617514089863858
3,exp_12,0.634511514959208
3,exp_12,0.600064040251325
3,exp_12,0.533320592778664
3,exp_12,0.592708493915659
3,exp_12,0.663097321522472
3,exp_12,0.607983592026214
3,exp_12,0.654709691298666
3,exp_12,0.646795591501413
3,exp_12,0.678524779580958
3,exp_12,0.586854416691872
3,exp_12,0.604097750464374
3,exp_12,0.599468785988116
3,exp_12,0.616439066905091
3,exp_12,0.641066172427206
3,exp_12,0.643143797982746
3,exp_12,0.51708471110108
3,exp_12,0.576451386500897
3,exp_12,0.587158272365098
3,exp_12,0.707052456566192
3,exp_12,0.633823797675831
3,exp_12,0.584529701251998
3,exp_12,0.616475869999534
3,exp_12,0.613378895328518
3,exp_12,0.633118690858742
3,exp_12,0.609663397011324
3,exp_12,0.626603982712247
3,exp_12,0.68453562693252
3,exp_12,0.638141386631529
3,exp_12,0.594185232650047
3,exp_12,0.587955656853728
3,exp_12,0.605539066243163
3,exp_12,0.626009905208302
3,exp_12,0.582775540732344
3,exp_12,0.620778851901082
3,exp_12,0.63260729236465
3,exp_12,0.558319047752981
3,exp_12,0.604366313186596
3,exp_12,0.645079381940657
3,exp_12,0.594666806409729
3,exp_12,0.693474091430917
3,exp_12,0.579758638033869
3,exp_12,0.583775443961822
3,exp_12,0.608745407454391
3,exp_12,0.62564947636704
3,exp_12,0.662789742037535
3,exp_12,0.572031673751101
3,exp_12,0.647760357656023
3,exp_12,0.584937740541608
3,exp_12,0.62695014039403
3,exp_12,0.658156152206604
3,exp_12,0.599807823218253
3,exp_12,0.60765043452158
3,exp_12,0.612541584359357
3,exp_12,0.577822730342322
3,exp_12,0.607391990686489
3,exp_12,0.663645219953354
3,exp_12,0.665171265691568
3,exp_12,0.588403403203256
3,exp_12,0.625210388530193
3,exp_12,0.647638764060059
3,exp_12,0.630520833848471
3,exp_12,0.652717710271195
3,exp_12,0.623391936310105
3,exp_12,0.578201848747531
3,exp_12,0.673473222388183
3,exp_12,0.59472061244861
3,exp_12,0.629134874181466
3,exp_12,0.617793532889023
3,exp_12,0.614434606144516
3,exp_12,0.621289877415717
3,exp_12,0.608912384429848
3,exp_12,0.658267551769915
3,exp_12,0.666302886186894
3,exp_12,0.635903322616116
3,exp_12,0.662744566267634
3,exp_12,0.630064136438113
3,exp_12,0.587028775479256
3,exp_12,0.643089741233328
3,exp_12,0.550165230745753
3,exp_12,0.571882934196011
3,exp_12,0.59050668135442
3,exp_12,0.573653888126031
3,exp_12,0.63756164864961
3,exp_12,0.702520949756712
3,exp_12,0.603910311784742
3,exp_12,0.606870337670004
3,exp_12,0.611628379971265
3,exp_12,0.619538472383185
3,exp_12,0.611671117816601
3,exp_12,0.658455057956642
3,exp_12,0.574677016989773
3,exp_12,0.573644406522733
3,exp_12,0.673016345098131
3,exp_12,0.589409652565742
3,exp_12,0.630048709356773
3,exp_12,0.601862947710738
3,exp_12,0.742111655159177
3,exp_12,0.570572257197968
3,exp_12,0.648532896529149
3,exp_12,0.607329049944321
3,exp_12,0.571666748549101
3,exp_12,0.698516148932088
3,exp_12,0.669662805959585
3,exp_12,0.616570659726859
3,exp_12,0.643151947938064
3,exp_12,0.59041657428723
3,exp_12,0.634430652652261
3,exp_12,0.635949506419885
3,exp_12,0.681226044820159
3,exp_12,0.680322052205603
3,exp_12,0.5779618345038
3,exp_12,0.608366942448061
3,exp_12,0.628839537693
3,exp_12,0.678383126074184
3,exp_12,0.545210677936016
3,exp_12,0.622207291601364
3,exp_12,0.644773689681094
3,exp_12,0.669102613897343
3,exp_12,0.644718322952665
3,exp_12,0.612247636245271
3,exp_12,0.630098014628659
3,exp_12,0.638708722184285
3,exp_12,0.680045570987157
3,exp_12,0.628193054992434
3,exp_12,0.587543452770615
3,exp_12,0.603889375455877
3,exp_12,0.702039889246151
3,exp_12,0.711882512681151
3,exp_12,0.601900119472122
3,exp_12,0.552872556900339
3,exp_12,0.67258748292028
3,exp_12,0.640180766288676
3,exp_12,0.672967933061998
3,exp_12,0.623183371600557
3,exp_12,0.605420695652332
3,exp_12,0.603656811467307
