boundary_loss,boundary_loss_epoch,boundary_loss_step,epoch,integrat_loss,integrat_loss_epoch,integrat_loss_step,population_loss,population_loss_epoch,population_loss_step,residual loss,residual loss_epoch,residual loss_step,step,total_loss,total_loss_epoch,total_loss_step,val_loss
,5.180742263793945,,41,,2.7331416606903076,,,0.030147897079586983,,,5.309793777996674e-05,,2645,,12.853033065795898,,
,,2.915642023086548,42,,,0.2227182537317276,,,0.5674908757209778,,,5.319959056615531e-11,2649,,,7.578719615936279,
,,1.5628471374511719,42,,,0.10719598084688187,,,0.032402295619249344,,,2.5708908335531078e-09,2699,,,2.22507643699646,
1.7962498664855957,,,42,0.3424689769744873,,,0.3734728991985321,,,1.1858261039776608e-09,,,2708,5.272451877593994,,,5.272451877593994
,5.55678129196167,,42,,2.401831865310669,,,0.32176053524017334,,,5.244526619208045e-05,,2708,,12.86320686340332,,
,,6.1921234130859375,43,,,0.43123143911361694,,,0.16147448122501373,,,2.0158678282200526e-08,2749,,,8.635117530822754,
9.352519989013672,,,43,5.749410629272461,,,0.37110835313796997,,,8.201251330319792e-05,,,2771,25.357215881347656,,,25.357215881347656
,7.350798606872559,,43,,3.878225803375244,,,-0.03904972970485687,,,6.623845547437668e-05,,2771,,17.88518714904785,,
,,3.3902766704559326,44,,,0.20548276603221893,,,0.4842044413089752,,,1.0534424027541789e-10,2799,,,8.598146438598633,
8.056029319763184,,,44,5.127795696258545,,,0.5012866258621216,,,7.15851565473713e-05,,,2834,22.038909912109375,,,22.038909912109375
,5.020465850830078,,44,,2.4788801670074463,,,0.054595306515693665,,,3.31591691065114e-05,,2834,,12.545665740966797,,
,,0.5365273952484131,45,,,0.09878832846879959,,,0.07922980189323425,,,5.2649176685015675e-11,2849,,,1.1030921936035156,
8.744172096252441,,,45,5.133696556091309,,,0.3496237099170685,,,6.312939513009042e-05,,,2897,22.018131256103516,,,22.018131256103516
,6.780106067657471,,45,,4.632099628448486,,,0.1808769255876541,,,6.210263381944969e-05,,2897,,18.809141159057617,,
,,25.304882049560547,46,,,17.88048553466797,,,0.8980994820594788,,,0.0002485754666849971,2899,,,67.95777893066406,
,,5.408740520477295,46,,,0.3200078010559082,,,0.14888839423656464,,,2.094855844347876e-08,2949,,,7.498081684112549,
1.8531203269958496,,,46,0.532379150390625,,,0.036496665328741074,,,6.326130175260403e-10,,,2960,4.996600151062012,,,4.996600151062012
,5.475085735321045,,46,,2.590637445449829,,,-0.12914927303791046,,,2.736836177064106e-05,,2960,,12.971299171447754,,
,,4.7651801109313965,47,,,1.120368480682373,,,-1.551317811012268,,,2.584403177574579e-11,2999,,,9.201557159423828,
10.998025894165039,,,47,3.195655107498169,,,0.5213338732719421,,,0.0001011990025290288,,,3023,21.41206932067871,,,21.41206932067871
,6.570333003997803,,47,,3.0658011436462402,,,0.025063827633857727,,,4.165627251495607e-05,,3023,,15.611039161682129,,
,,0.6320897340774536,48,,,0.11177919059991837,,,0.014563177712261677,,,4.1301256858972124e-10,3049,,,1.551418662071228,
5.783382892608643,,,48,1.5004743337631226,,,-0.1304146647453308,,,1.3645428225572687e-05,,,3086,10.532447814941406,,,10.532447814941406
,5.708071708679199,,48,,1.6414051055908203,,,0.4200601577758789,,,2.693749775062315e-05,,3086,,12.012749671936035,,
,,22.538774490356445,49,,,5.179290294647217,,,0.8626286387443542,,,6.866066541988403e-05,3099,,,38.40625762939453,
,,1.5404319763183594,49,,,0.20570018887519836,,,0.039707206189632416,,,7.061508044969855e-10,3149,,,2.563713312149048,
3.9641551971435547,,,49,0.6278701424598694,,,-0.4763981103897095,,,1.9151635832770353e-09,,,3149,7.781409740447998,,,7.781409740447998
,5.04962682723999,,49,,1.2395858764648438,,,0.12022838741540909,,,9.648617378843483e-06,,3149,,9.987622261047363,,
,,0.6179645657539368,50,,,0.09292773902416229,,,0.012941688299179077,,,1.253408488111063e-10,3199,,,1.3950074911117554,
6.937163829803467,,,50,1.1048939228057861,,,-0.3592275381088257,,,4.4348548726702575e-06,,,3212,11.789444923400879,,,11.789444923400879
,6.153043746948242,,50,,1.1222294569015503,,,-0.05982901528477669,,,6.3250167841033544e-06,,3212,,11.486644744873047,,
,,1.2387402057647705,51,,,0.16517388820648193,,,0.10348096489906311,,,6.126695262231863e-10,3249,,,2.0823631286621094,
5.9912428855896,,,51,2.905092716217041,,,-0.4916936457157135,,,3.3752810395526467e-06,,,3275,14.116443634033203,,,14.116443634033203
,6.079428195953369,,51,,2.1511380672454834,,,0.04091142863035202,,,5.160447926755296e-06,,3275,,13.298724174499512,,
,,5.466764450073242,52,,,0.8990544676780701,,,0.05191031098365784,,,1.0918599357978565e-08,3299,,,8.58625602722168,
4.984266757965088,,,52,2.46333384513855,,,0.37897786498069763,,,3.4437096019246383e-06,,,3338,13.376995086669922,,,13.376995086669922
,5.305853843688965,,52,,3.0996620655059814,,,-0.16921576857566833,,,3.6191399885865394e-06,,3338,,14.2770414352417,,
,,5.789947032928467,53,,,0.5943949818611145,,,0.10898932069540024,,,1.5125376506830435e-08,3349,,,8.495063781738281,
,,4.428255081176758,53,,,1.81061851978302,,,-3.2156782150268555,,,1.324666820678999e-09,3399,,,9.290449142456055,
8.806382179260254,,,53,5.297283172607422,,,-0.15658427774906158,,,8.694058124092408e-06,,,3401,22.959163665771484,,,22.959163665771484
,3.168492078781128,,53,,1.028032898902893,,,-0.011926067061722279,,,7.736039151495788e-07,,3401,,7.820466995239258,,
,,1.4651293754577637,54,,,0.20622657239437103,,,0.07043534517288208,,,1.5121546237395478e-09,3449,,,2.3154184818267822,
11.476662635803223,,,54,9.10780143737793,,,-0.548664391040802,,,1.2546831385407131e-05,,,3464,33.10041046142578,,,33.10041046142578
,5.0820207595825195,,54,,2.4603025913238525,,,-0.13117840886116028,,,3.1531099011772312e-06,,3464,,12.269739151000977,,
,,20.682586669921875,55,,,16.824459075927734,,,0.40039151906967163,,,2.1978055883664638e-05,3499,,,59.56690979003906,
3.187262535095215,,,55,0.6166828274726868,,,-0.4744136333465576,,,2.2787982612015867e-09,,,3527,6.453277587890625,,,6.453277587890625
,6.830807685852051,,55,,4.509033203125,,,-0.10739733278751373,,,5.387500095821451e-06,,3527,,18.55387306213379,,
,,0.4722144603729248,56,,,0.09682539105415344,,,0.04876703396439552,,,2.5465018982373522e-11,3549,,,1.0472747087478638,
5.988318920135498,,,56,3.089744806289673,,,-0.097824826836586,,,3.365243628650205e-06,,,3590,14.310107231140137,,,14.310107231140137
,4.750158309936523,,56,,2.738642930984497,,,-0.17775416374206543,,,2.93715834231989e-06,,3590,,12.57877254486084,,
,,0.33283865451812744,57,,,0.8186753988265991,,,0.8382276296615601,,,2.0739895911781048e-10,3599,,,4.988086223602295,
,,22.015857696533203,57,,,18.359256744384766,,,0.35350731015205383,,,1.8843351426767185e-05,3649,,,64.57723236083984,
3.4981420040130615,,,57,0.5260683298110962,,,-0.49952706694602966,,,2.22741602939891e-09,,,3653,6.723624229431152,,,6.723624229431152
,7.218818664550781,,57,,4.6937761306762695,,,0.006893090903759003,,,5.038671588408761e-06,,3653,,19.61045265197754,,
,,0.5232900977134705,58,,,0.11072254180908203,,,0.09764211624860764,,,7.261931334046068e-11,3699,,,1.1881016492843628,
2.6727490425109863,,,58,0.5999307036399841,,,-0.502272367477417,,,8.456553235447473e-10,,,3716,5.773112773895264,,,5.773112773895264
,5.332612037658691,,58,,2.9957549571990967,,,-0.17222648859024048,,,2.3888169380370528e-06,,3716,,13.585147857666016,,
,,3.3390748500823975,59,,,0.1722937971353531,,,0.4559357464313507,,,2.111870123222559e-10,3749,,,8.418079376220703,
5.889538764953613,,,59,2.2509071826934814,,,0.2659546434879303,,,2.2695189727528486e-06,,,3779,13.350091934204102,,,13.350091934204102
,3.7619924545288086,,59,,1.236580729484558,,,-0.05512681603431702,,,7.537107080679561e-07,,3779,,8.635193824768066,,
,,0.4181954562664032,60,,,0.21257516741752625,,,0.4008235037326813,,,3.152398342365359e-10,3799,,,1.0593973398208618,
1.8741625547409058,,,60,0.24754615128040314,,,0.2327505499124527,,,2.4114541474773432e-09,,,3842,3.894158363342285,,,3.894158363342285
,5.486016750335693,,60,,3.4498353004455566,,,-0.15486447513103485,,,3.17676062877581e-06,,3842,,14.691852569580078,,
,,0.295391708612442,61,,,1.047032356262207,,,0.975614607334137,,,9.518328486501915e-11,3849,,,5.442604064941406,
,,3.590555429458618,61,,,1.4944987297058105,,,-2.552785634994507,,,6.747596925649191e-10,3899,,,7.466446876525879,
4.705472469329834,,,61,2.4488725662231445,,,-0.1716236174106598,,,1.9616479676187737e-06,,,3905,12.346927642822266,,,12.346927642822266
,3.992931842803955,,61,,2.46109676361084,,,-0.060286421328783035,,,1.8212301711173495e-06,,3905,,11.301284790039062,,
,,2.7028706073760986,62,,,0.20056478679180145,,,0.4256622791290283,,,1.406039312756846e-10,3949,,,7.0062127113342285,
5.218880653381348,,,62,0.8942356705665588,,,-0.023070793598890305,,,1.587507199474203e-06,,,3968,9.501090049743652,,,9.501090049743652
,6.589066028594971,,62,,1.5830954313278198,,,0.09406924992799759,,,3.4653132843232015e-06,,3968,,12.51580810546875,,
,,1.6520931720733643,63,,,0.08270159363746643,,,0.054446447640657425,,,8.74898153924164e-10,3999,,,2.1931183338165283,
11.729220390319824,,,63,5.614212989807129,,,0.5485414862632751,,,6.436341664084466e-06,,,4031,28.791818618774414,,,28.791818618774414
,3.2043821811676025,,63,,0.8455830812454224,,,0.041034478694200516,,,4.914187456961372e-07,,4031,,7.133157730102539,,
,,0.49562838673591614,64,,,0.46950411796569824,,,1.0911855697631836,,,1.1910322728070355e-09,4049,,,3.2656006813049316,
5.1588263511657715,,,64,1.7218353748321533,,,-0.9935314059257507,,,9.589844012225512e-07,,,4094,10.568511009216309,,,10.568511009216309
,5.410531997680664,,64,,2.029235601425171,,,0.13912881910800934,,,1.9245387647970347e-06,,4094,,13.275094032287598,,
,,0.5680346488952637,65,,,0.5166953802108765,,,1.5186519622802734,,,1.3237562157542015e-09,4099,,,2.157971143722534,
,,5.284866809844971,65,,,1.4814730882644653,,,0.11676158010959625,,,1.097260859950211e-08,4149,,,10.311539649963379,
5.425447463989258,,,65,1.4827499389648438,,,0.33892229199409485,,,7.749346195851103e-07,,,4157,12.718267440795898,,,12.718267440795898
,5.157875061035156,,65,,1.720522403717041,,,-0.0082489512860775,,,1.24937594137009e-06,,4157,,11.837689399719238,,
,,0.601205050945282,66,,,0.1793658435344696,,,0.24540287256240845,,,4.329716307704956e-10,4199,,,1.5551711320877075,
5.96640157699585,,,66,1.723781704902649,,,-0.46024951338768005,,,7.218777682282962e-07,,,4220,12.440875053405762,,,12.440875053405762
,5.1263298988342285,,66,,1.4592759609222412,,,-0.2357625514268875,,,8.737789016777242e-07,,4220,,10.70850944519043,,
,,4.754253387451172,67,,,1.297975778579712,,,0.04938400909304619,,,9.173200865575382e-09,4249,,,9.169546127319336,
1.9300957918167114,,,67,0.800823450088501,,,0.0985528975725174,,,1.5093225558260315e-09,,,4283,5.786472320556641,,,5.786472320556641
