boundary_loss,boundary_loss_epoch,boundary_loss_step,epoch,integrat_loss,integrat_loss_epoch,integrat_loss_step,population_loss,population_loss_epoch,population_loss_step,residual loss,residual loss_epoch,residual loss_step,step,total_loss,total_loss_epoch,total_loss_step,val_loss
,,0.2125239372253418,68,,,1.1014991998672485,,,6.72706937789917,,,5.022987359382114e-09,4299,,,2.535104990005493,
36.58806610107422,,,68,1.3629512786865234,,,-0.23616564273834229,,,1.1708716556313448e-06,,,4346,40.82776641845703,,,40.82776641845703
,6.214608669281006,,68,,0.82467120885849,,,0.18220418691635132,,,2.181152609637138e-07,,4346,,8.424717903137207,,
,,1.2103701829910278,69,,,0.1380559504032135,,,0.00010062329965876415,,,3.085203204022946e-09,4349,,,1.8598953485488892,
,,1.005176305770874,69,,,1.5216944217681885,,,20.856544494628906,,,9.663844480201078e-08,4399,,,5.737656116485596,
24.103050231933594,,,69,1.4577140808105469,,,7.585179805755615,,,5.87539943808224e-07,,,4409,28.186147689819336,,,28.186147689819336
,9.795756340026855,,69,,1.0802030563354492,,,1.5340651273727417,,,3.2498124369340076e-07,,4409,,12.657541275024414,,
,,2.683915376663208,70,,,6.454490661621094,,,-57.42624282836914,,,1.41762455996286e-07,4449,,,15.91474723815918,
11.77942943572998,,,70,1.146665334701538,,,11.388940811157227,,,1.7329669788068713e-07,,,4472,15.468764305114746,,,15.468764305114746
,12.684782981872559,,70,,1.9999794960021973,,,8.142084121704102,,,2.664698115495412e-07,,4472,,18.16558837890625,,
,,2.6376447677612305,71,,,0.13484451174736023,,,0.021635660901665688,,,6.356389858908074e-10,4499,,,3.3165769577026367,
12.366928100585938,,,71,1.7000292539596558,,,-5.724236965179443,,,2.0756671403887594e-07,,,4535,16.866348266601562,,,16.866348266601562
,13.593059539794922,,71,,1.449117660522461,,,1.2496392726898193,,,2.2850849745736923e-07,,4535,,17.55780792236328,,
,,0.1343635469675064,72,,,0.07574404776096344,,,0.39812493324279785,,,4.3988297449004676e-08,4549,,,1.9439014196395874,
10.985121726989746,,,72,0.5897505283355713,,,1.3866257667541504,,,2.1620054724280635e-07,,,4598,13.187535285949707,,,13.187535285949707
,13.086856842041016,,72,,1.2855280637741089,,,-0.2587582468986511,,,2.4606239890090364e-07,,4598,,16.519290924072266,,
,,0.19877350330352783,73,,,0.23534342646598816,,,0.21416325867176056,,,3.401000148173239e-09,4599,,,0.9277807474136353,
,,2.076040029525757,73,,,0.099648118019104,,,0.004784629214555025,,,2.7434299276762886e-09,4649,,,2.5302555561065674,
11.676936149597168,,,73,0.6196239590644836,,,0.05541672930121422,,,1.840681136400235e-07,,,4661,13.806774139404297,,,13.806774139404297
,11.434700012207031,,73,,0.8536258339881897,,,0.007811560295522213,,,2.2915295971870364e-07,,4661,,13.97895622253418,,
,,0.3597696125507355,74,,,0.20704740285873413,,,0.0012407988542690873,,,9.18210507627748e-10,4699,,,0.9516637325286865,
10.728126525878906,,,74,0.6290304064750671,,,0.24437247216701508,,,1.36555897256585e-07,,,4724,12.563286781311035,,,12.563286781311035
,9.162959098815918,,74,,0.6648797392845154,,,-0.1320386677980423,,,1.4990901320288685e-07,,4724,,11.192091941833496,,
,,2.0905184745788574,75,,,0.11656509339809418,,,0.0001628032186999917,,,4.479763227038802e-09,4749,,,2.688694953918457,
0.9172186255455017,,,75,0.3860573172569275,,,-0.022846559062600136,,,2.6224902249794013e-09,,,4787,2.0796923637390137,,,2.0796923637390137
,10.92498779296875,,75,,0.7489885687828064,,,0.1983630210161209,,,1.529867859062506e-07,,4787,,13.10931396484375,,
,,0.3812851905822754,76,,,0.08795692026615143,,,0.005696074105799198,,,1.2744929556163243e-09,4799,,,0.7727728486061096,
,,0.13170059025287628,76,,,0.7779315710067749,,,2.134079694747925,,,4.5470965659433205e-08,4849,,,2.3702027797698975,
10.123427391052246,,,76,1.7177410125732422,,,-0.7003238201141357,,,1.2586421860305563e-07,,,4850,14.4224271774292,,,14.4224271774292
,11.742523193359375,,76,,1.6045628786087036,,,-0.7221594452857971,,,1.2668502336055099e-07,,4850,,15.610862731933594,,
,,0.17803795635700226,77,,,0.0844181552529335,,,0.006352010648697615,,,1.228247548112904e-08,4899,,,1.6575088500976562,
0.7615000009536743,,,77,0.8571672439575195,,,-0.7041975855827332,,,9.708798209828728e-09,,,4913,3.1588542461395264,,,3.1588542461395264
,14.424165725708008,,77,,1.1884878873825073,,,-0.29734721779823303,,,1.3906135620800342e-07,,4913,,17.71401023864746,,
,,0.6949493288993835,78,,,0.23264366388320923,,,0.001058880821801722,,,3.838581452697554e-09,4949,,,2.304884433746338,
0.666663646697998,,,78,0.3892554044723511,,,0.2969713509082794,,,2.38933850482681e-09,,,4976,1.950142502784729,,,1.950142502784729
,7.049084663391113,,78,,0.6273401379585266,,,-0.24270179867744446,,,4.81887560965788e-08,,4976,,8.968831062316895,,
,,0.7404091358184814,79,,,2.170536518096924,,,40.10567092895508,,,1.393395336890535e-07,4999,,,6.330190658569336,
18.393688201904297,,,79,2.349273920059204,,,1.8377964496612549,,,1.3384389774273586e-07,,,5039,25.212892532348633,,,25.212892532348633
,9.86685562133789,,79,,2.5696122646331787,,,6.73892068862915,,,1.2172746721716976e-07,,5039,,15.79771614074707,,
,,0.6678586006164551,80,,,0.7882927060127258,,,2.3571507930755615,,,4.822439336749085e-08,5049,,,5.107683181762695,
,,0.22930867969989777,80,,,0.9678772687911987,,,0.8930705785751343,,,4.065062952918197e-09,5099,,,2.9826200008392334,
1.8312369585037231,,,80,2.3991689682006836,,,-7.565722465515137,,,4.6151441779329616e-08,,,5102,8.1528902053833,,,8.1528902053833
,7.9438629150390625,,80,,1.4574891328811646,,,9.760350227355957,,,7.008694069554622e-08,,5102,,12.372964859008789,,
,,0.372737854719162,81,,,0.5317842364311218,,,1.1706637144088745,,,3.424163352860887e-08,5149,,,3.787479877471924,
0.9562812447547913,,,81,1.021310567855835,,,9.900833129882812,,,2.4209519722262485e-08,,,5165,4.540726661682129,,,4.540726661682129
,8.902073860168457,,81,,1.9297057390213013,,,-0.9813600778579712,,,8.222244929356748e-08,,5165,,14.179224014282227,,
,,1.7111634016036987,82,,,0.15458323061466217,,,0.03536162152886391,,,1.1954620626752899e-09,5199,,,2.136216640472412,
0.9355355501174927,,,82,1.1231772899627686,,,1.7061522006988525,,,2.0936726130571515e-08,,,5228,4.375891208648682,,,4.375891208648682
,7.667553424835205,,82,,1.262646198272705,,,0.10047789663076401,,,7.034537929939688e-08,,5228,,11.412290573120117,,
,,2.7077393531799316,83,,,3.7879984378814697,,,-15.904073715209961,,,3.273672888326473e-08,5249,,,10.747313499450684,
1.0225977897644043,,,83,0.9924324154853821,,,-1.431789755821228,,,1.2408438720967752e-08,,,5291,3.7886505126953125,,,3.7886505126953125
,8.262992858886719,,83,,1.1348044872283936,,,0.07099636644124985,,,7.207653140994807e-08,,5291,,11.490508079528809,,
,,0.12711727619171143,84,,,0.1442992091178894,,,0.03197065740823746,,,1.5787534612954346e-09,5299,,,0.7303840517997742,
,,1.0217832326889038,84,,,0.24710413813591003,,,0.2038789689540863,,,1.320627340817282e-08,5349,,,3.229750394821167,
8.69730281829834,,,84,0.5796912312507629,,,0.5253447890281677,,,5.989195983602258e-08,,,5354,10.852676391601562,,,10.852676391601562
,7.959066390991211,,84,,0.968515157699585,,,-0.6415796279907227,,,6.573859678837835e-08,,5354,,10.608607292175293,,
,,51.29636001586914,85,,,1.6746244430541992,,,0.017050933092832565,,,2.99847101814521e-07,5399,,,56.701637268066406,
8.350725173950195,,,85,0.8587207794189453,,,-0.022058257833123207,,,4.634519257251668e-08,,,5417,10.546579360961914,,,10.546579360961914
,8.51032829284668,,85,,0.6438260674476624,,,-0.11359797418117523,,,5.4041198183085726e-08,,5417,,10.473146438598633,,
,,51.57464599609375,86,,,1.608991265296936,,,0.016541242599487305,,,3.649166728791897e-07,5449,,,56.68919372558594,
1.0078461170196533,,,86,0.1607779860496521,,,0.5358330607414246,,,2.3132007420656464e-09,,,5480,1.8922785520553589,,,1.8922785520553589
,9.075371742248535,,86,,0.6372064352035522,,,-0.029183492064476013,,,4.6241400042390524e-08,,5480,,11.055099487304688,,
,,0.22826866805553436,87,,,0.1409492939710617,,,0.012948860414326191,,,1.1433709534713898e-09,5499,,,0.6948365569114685,
7.526442527770996,,,87,0.4500737190246582,,,0.547736406326294,,,2.7916458478216555e-08,,,5543,9.1001558303833,,,9.1001558303833
,5.461656093597412,,87,,0.5835747718811035,,,0.1479787677526474,,,2.1599733557309264e-08,,5543,,7.203967571258545,,
,,0.8248088359832764,88,,,1.519391417503357,,,-3.1637189388275146,,,2.337281479469766e-09,5549,,,4.13096284866333,
,,0.37463897466659546,88,,,0.12459923326969147,,,0.6578832268714905,,,2.990431013927264e-09,5599,,,1.2977463006973267,
14.941333770751953,,,88,0.8452638387680054,,,-0.004959259182214737,,,3.757378053137472e-08,,,5606,17.60477638244629,,,17.60477638244629
,7.813164234161377,,88,,0.5646889209747314,,,0.1592181921005249,,,2.5896428113014736e-08,,5606,,9.549051284790039,,
,,49.03952407836914,89,,,2.2749404907226562,,,0.02125185914337635,,,2.0220340957166627e-07,5649,,,56.301658630371094,
7.274009704589844,,,89,0.8485810160636902,,,-0.5721220970153809,,,1.72617866667224e-08,,,5669,9.506543159484863,,,9.506543159484863
,12.840771675109863,,89,,0.8958503603935242,,,0.023411540314555168,,,4.675639075912841e-08,,5669,,15.564406394958496,,
,,0.361692875623703,90,,,0.2254856675863266,,,1.2116656303405762,,,4.1568455344531685e-09,5699,,,1.4070829153060913,
13.898313522338867,,,90,0.9712793827056885,,,-0.14270885288715363,,,2.5581060825174973e-08,,,5732,16.951942443847656,,,16.951942443847656
,5.825308322906494,,90,,0.9605445265769958,,,-0.5537683367729187,,,1.816301953283528e-08,,5732,,8.353496551513672,,
,,46.2781982421875,91,,,2.2583885192871094,,,0.021521976217627525,,,1.0456500376676559e-07,5749,,,53.44070816040039,
13.000471115112305,,,91,1.1104501485824585,,,2.901585817337036,,,2.9064265660849742e-08,,,5795,16.218914031982422,,,16.218914031982422
,9.932648658752441,,91,,1.2321590185165405,,,0.2408660352230072,,,2.3679117333585964e-08,,5795,,13.149857521057129,,
,,0.17687705159187317,92,,,0.1196296289563179,,,0.00020666014461312443,,,4.807486408964223e-09,5799,,,1.5996110439300537,
,,2.691802501678467,92,,,7.973433017730713,,,-77.76522827148438,,,1.6974674110770138e-07,5849,,,20.82942771911621,
3.0218613147735596,,,92,4.194995880126953,,,-24.294113159179688,,,1.1545260747425345e-07,,,5858,13.785277366638184,,,13.785277366638184
,7.731695652008057,,92,,1.443993091583252,,,-3.885437488555908,,,2.8025690212984955e-08,,5858,,11.899928092956543,,
,,0.45650985836982727,93,,,1.4250741004943848,,,1.8217064142227173,,,5.946963810288253e-09,5899,,,4.714194297790527,
7.333033084869385,,,93,2.8061132431030273,,,4.753378868103027,,,4.348003557197444e-08,,,5921,14.1056489944458,,,14.1056489944458
,9.232094764709473,,93,,2.5755114555358887,,,2.163313865661621,,,6.07054460033396e-08,,5921,,16.337005615234375,,
,,1.7303707599639893,94,,,0.5842859148979187,,,0.22410885989665985,,,1.4114540647369722e-09,5949,,,3.2949514389038086,
6.781630992889404,,,94,1.6846857070922852,,,18.351985931396484,,,2.6503613526074332e-08,,,5984,11.42359447479248,,,11.42359447479248
,4.725429058074951,,94,,2.3108792304992676,,,7.844905853271484,,,5.4042644137553e-08,,5984,,11.20964527130127,,
,,1.9946019649505615,95,,,0.5964751243591309,,,0.2352726310491562,,,1.3559444678179489e-09,5999,,,3.533660411834717,
7.744401454925537,,,95,2.753203868865967,,,9.378851890563965,,,5.096054778164216e-08,,,6047,14.867599487304688,,,14.867599487304688
,4.485487937927246,,95,,3.3140311241149902,,,-0.6597947478294373,,,6.347938352746496e-08,,6047,,12.436694145202637,,
,,1.4364960193634033,96,,,3.304180383682251,,,61.132747650146484,,,2.6083176507540884e-08,6049,,,9.025779724121094,
,,3.9756417274475098,96,,,8.053302764892578,,,-76.63687133789062,,,1.5799071206856752e-07,6099,,,21.058216094970703,
7.653573989868164,,,96,3.2939515113830566,,,-14.798131942749023,,,9.041664839060104e-08,,,6110,16.9481143951416,,,16.9481143951416
,5.012081146240234,,96,,2.247892379760742,,,13.502179145812988,,,4.949435705725591e-08,,6110,,11.510790824890137,,
,,1.4752171039581299,97,,,3.1264560222625732,,,48.92251205444336,,,2.6695897048512052e-08,6149,,,8.726842880249023,
7.830316066741943,,,97,3.204939365386963,,,-12.63025951385498,,,6.518502715380237e-08,,,6173,15.526138305664062,,,15.526138305664062
,6.939331531524658,,97,,2.6536288261413574,,,7.505100250244141,,,5.871675767821216e-08,,6173,,14.12639045715332,,
,,0.33866602182388306,98,,,1.227353811264038,,,1.3381000757217407,,,7.194794982012809e-09,6199,,,4.403652667999268,
1.6581168174743652,,,98,2.2577829360961914,,,32.24790573120117,,,3.06396614746518e-08,,,6236,7.617677211761475,,,7.617677211761475
,6.709978103637695,,98,,1.928739309310913,,,8.706380844116211,,,4.6131635400570303e-08,,6236,,12.50709342956543,,
,,1.5568196773529053,99,,,3.199571371078491,,,64.86259460449219,,,2.6269319164384797e-08,6249,,,8.970436096191406,
,,4.20142126083374,99,,,7.486373424530029,,,-69.52520751953125,,,1.5631523808679049e-07,6299,,,20.126495361328125,
7.3595170974731445,,,99,1.417165994644165,,,10.26961612701416,,,2.929882114699467e-08,,,6299,11.846770286560059,,,11.846770286560059
,10.175331115722656,,99,,2.411621570587158,,,3.9591140747070312,,,6.047822154187088e-08,,6299,,17.0202693939209,,
,,0.3745158314704895,100,,,1.1182961463928223,,,1.3006097078323364,,,7.835319948412689e-09,6349,,,4.22346305847168,
7.374083995819092,,,100,3.294480085372925,,,-13.505231857299805,,,5.403176928098219e-08,,,6362,15.144878387451172,,,15.144878387451172
,4.460960388183594,,100,,2.662208080291748,,,3.288041830062866,,,6.35460253306519e-08,,6362,,11.75515365600586,,
,,2.441688060760498,101,,,0.49881312251091003,,,0.20050407946109772,,,1.9720629573782844e-09,6399,,,3.80472731590271,
17.514068603515625,,,101,1.7735909223556519,,,8.392602920532227,,,5.6696809025424955e-08,,,6425,23.23621940612793,,,23.23621940612793
,6.158870697021484,,101,,2.3042373657226562,,,1.1790189743041992,,,6.627095672229188e-08,,6425,,12.843649864196777,,
,,1.4859968423843384,102,,,2.916808605194092,,,46.50895309448242,,,2.50326852579974e-08,6449,,,8.321812629699707,
1.7862251996994019,,,102,2.384464740753174,,,4.863085746765137,,,3.288026562131563e-08,,,6488,7.513914585113525,,,7.513914585113525
,7.092897415161133,,102,,2.0368480682373047,,,5.941587448120117,,,5.515077816653502e-08,,6488,,13.0338773727417,,
,,3.9612040519714355,103,,,7.60841178894043,,,-72.17621612548828,,,1.611496713849192e-07,6499,,,20.14068031311035,
,,1.4398247003555298,103,,,3.0467329025268555,,,53.30458068847656,,,2.5273889647792203e-08,6549,,,8.48873519897461,
7.921457290649414,,,103,2.3418121337890625,,,5.637989521026611,,,8.561467268464185e-08,,,6551,15.723235130310059,,,15.723235130310059
,7.712368011474609,,103,,2.469845771789551,,,-2.293710708618164,,,7.216900854700725e-08,,6551,,14.29112720489502,,
,,3.406540870666504,104,,,1.623694896697998,,,19.166080474853516,,,7.347524899614655e-08,6599,,,10.868780136108398,
16.84815216064453,,,104,1.0552144050598145,,,0.6386951804161072,,,1.051123490469763e-07,,,6614,20.619117736816406,,,20.619117736816406
,6.867511749267578,,104,,2.5002427101135254,,,5.811346530914307,,,6.958655518474188e-08,,6614,,13.929893493652344,,
,,37.58076477050781,105,,,1.3899770975112915,,,0.0001279844727832824,,,2.472089022376167e-07,6649,,,41.85072326660156,
12.200143814086914,,,105,2.915518045425415,,,7.93709659576416,,,9.276471502062122e-08,,,6677,19.513084411621094,,,19.513084411621094
,9.44740104675293,,105,,2.2961668968200684,,,2.1538734436035156,,,8.532031614549851e-08,,6677,,16.0008602142334,,
,,2.176175117492676,106,,,0.4228213429450989,,,0.18982559442520142,,,2.8922984007806463e-09,6699,,,3.3505077362060547,
2.391389846801758,,,106,2.288050651550293,,,8.387880325317383,,,4.5891304978340486e-08,,,6740,8.994582176208496,,,8.994582176208496
,5.912854194641113,,106,,2.154355049133301,,,1.1152758598327637,,,6.779379191357293e-08,,6740,,12.028092384338379,,
,,2.0282561779022217,107,,,0.4084121286869049,,,0.16025416553020477,,,2.0502644026976213e-09,6749,,,3.173020124435425,
,,3.228347063064575,107,,,1.4349439144134521,,,20.23432731628418,,,6.019794085432295e-08,6799,,,9.984526634216309,
6.978277206420898,,,107,1.7406831979751587,,,-1.0759789943695068,,,7.703560100935647e-08,,,6803,12.673327445983887,,,12.673327445983887
,4.723256587982178,,107,,2.0682015419006348,,,5.389894485473633,,,6.504668448314987e-08,,6803,,10.71259880065918,,
,,0.25177517533302307,108,,,0.6453832387924194,,,0.5579462051391602,,,9.09871378240723e-09,6849,,,2.899541139602661,
12.059416770935059,,,108,2.2106359004974365,,,4.645718574523926,,,1.4117166813321091e-07,,,6866,18.04293441772461,,,18.04293441772461
,5.449046611785889,,108,,2.2961742877960205,,,-1.8358111381530762,,,7.018523007218391e-08,,6866,,11.720532417297363,,
,,3.110316276550293,109,,,1.0629321336746216,,,10.089310646057129,,,3.790850655605027e-08,6899,,,9.131356239318848,
16.51544189453125,,,109,1.989029884338379,,,0.16661982238292694,,,1.3857200542588544e-07,,,6929,22.490564346313477,,,22.490564346313477
,6.263851165771484,,109,,1.7878516912460327,,,-0.8710194826126099,,,7.179832550718857e-08,,6929,,11.482954025268555,,
,,0.223949134349823,110,,,0.5031077861785889,,,0.5315682291984558,,,1.0438744979524017e-08,6949,,,2.415504217147827,
6.35294771194458,,,110,0.5800280570983887,,,3.3763856887817383,,,7.574226401629858e-08,,,6992,9.739351272583008,,,9.739351272583008
,5.967184543609619,,110,,1.3576267957687378,,,2.1937174797058105,,,7.939900825704171e-08,,6992,,10.085624694824219,,
,,3.3782577514648438,111,,,5.09466552734375,,,-33.509674072265625,,,1.0048019305486378e-07,6999,,,14.385091781616211,
,,36.777652740478516,111,,,2.0436925888061523,,,1.4210529641900393e-08,,,3.549480425135698e-07,7049,,,41.93191146850586,
6.453678131103516,,,111,1.107047438621521,,,-2.5152342319488525,,,9.034367565163848e-08,,,7055,10.261247634887695,,,10.261247634887695
,8.251039505004883,,111,,1.7512139081954956,,,-0.7899895310401917,,,1.1083479023454856e-07,,7055,,13.117258071899414,,
,,0.19590605795383453,112,,,0.18301008641719818,,,0.5097250938415527,,,1.511644320828509e-08,7099,,,1.7060303688049316,
1.4254094362258911,,,112,0.8021621108055115,,,3.5755834579467773,,,4.7263498004213034e-08,,,7118,3.5981950759887695,,,3.5981950759887695
,6.293936729431152,,112,,1.076658844947815,,,0.2677015960216522,,,1.0561539198761238e-07,,7118,,9.664752960205078,,
,,2.4590048789978027,113,,,0.21809880435466766,,,15.664166450500488,,,1.8571188320493093e-07,7149,,,6.067019939422607,
1.1324546337127686,,,113,0.3889254331588745,,,18.813690185546875,,,8.322816569261704e-08,,,7181,2.9898569583892822,,,2.9898569583892822
,5.725427627563477,,113,,0.9192689061164856,,,2.2252461910247803,,,1.5139241327233321e-07,,7181,,8.845684051513672,,
,,2.9190709590911865,114,,,2.636225461959839,,,-40.12885284423828,,,3.087768618570408e-07,7199,,,8.716019630432129,
10.484233856201172,,,114,0.8546818494796753,,,12.088810920715332,,,1.601012940000146e-07,,,7244,13.80672836303711,,,13.80672836303711
,5.929444313049316,,114,,0.803092360496521,,,3.761693000793457,,,1.443838186787616e-07,,7244,,8.86840534210205,,
,,0.10030161589384079,115,,,0.17128685116767883,,,1.0564271211624146,,,2.5256058577838303e-08,7249,,,1.0854860544204712,
,,1.9717706441879272,115,,,0.6666392087936401,,,20.13739776611328,,,2.0741694584103243e-07,7299,,,5.9307637214660645,
1.5596951246261597,,,115,1.2502286434173584,,,-11.16278076171875,,,9.980977466739205e-08,,,7307,4.5867600440979,,,4.5867600440979
,6.943751335144043,,115,,1.151814341545105,,,6.8489155769348145,,,1.2756831324622908e-07,,7307,,10.308389663696289,,
,,0.2442469596862793,116,,,0.268114298582077,,,2.594651222229004,,,1.6926362889080337e-07,7349,,,2.560737133026123,
6.367838382720947,,,116,1.0801202058792114,,,-11.746358871459961,,,1.3180557800751558e-07,,,7370,9.625408172607422,,,9.625408172607422
,5.413822650909424,,116,,1.3241450786590576,,,2.5690720081329346,,,1.7151342035504058e-07,,7370,,9.316995620727539,,
,,2.232677936553955,117,,,2.344419479370117,,,-45.04853439331055,,,3.9323322198470123e-07,7399,,,7.352725505828857,
10.717833518981934,,,117,1.2638274431228638,,,-14.450252532958984,,,2.2955961753723386e-07,,,7433,13.926923751831055,,,13.926923751831055
,5.303805351257324,,117,,1.195716381072998,,,-4.503835678100586,,,1.9785920812864788e-07,,7433,,8.805624008178711,,
,,33.5365104675293,118,,,1.4060311317443848,,,0.0003893508401233703,,,5.4575991725869244e-08,7449,,,38.3067512512207,
